,collection_id,machine_id,CPI
117,375002842844,23859459327,2.513301372528076
118,375002842844,23859459327,3.083616256713867
119,375002842844,23859459327,0.468842089176178
120,375002842844,23859459327,0.468842089176178
121,375002842844,23859459327,2.615685224533081
122,375002842844,23859459327,2.9006905555725098
123,375002842844,23859459327,2.109814405441284
124,375002842844,23859459327,3.3313419818878174
125,375002842844,23859459327,2.5619261264801025
126,375002842844,23859459327,2.7314934730529785
127,375002842844,23859459327,3.248624324798584
128,375002842844,23859459327,3.398458480834961
129,375002842844,23859459327,0.4938756823539734
130,375002842844,23859459327,0.3964419364929199
131,375002842844,23859459327,2.2352027893066406
132,375002842844,23859459327,3.1831226348876953
133,375002842844,23859459327,3.1831226348876953
134,375002842844,23859459327,2.60628342628479
135,375002842844,23859459327,2.414257764816284
136,375002842844,23859459327,0.468842089176178
137,375002842844,23859459327,2.4737911224365234
138,375002842844,23859459327,2.4638094902038574
139,375002842844,23859459327,0.4783766567707062
140,375002842844,23859459327,2.4142580032348633
141,375002842844,23859459327,2.7301011085510254
142,375002842844,23859459327,0.468842089176178
143,375002842844,23859459327,3.398458480834961
144,375002842844,23859459327,0.37522611021995544
145,375007077433,23746464034,1.8039593696594238
146,375007077433,23746464034,1.0556249618530273
147,375007077433,23746464034,2.13393497467041
148,375007077433,23746464034,0.8985992074012756
149,375007077433,23746464034,1.96908438205719
150,375007077433,23746464034,1.2304527759552002
151,375007077433,23746464034,1.9716249704360962
152,375007077433,23746464034,0.8277839422225952
153,375007077433,23746464034,1.9136642217636108
154,375007077433,23746464034,2.1492486000061035
155,375007077433,23746464034,1.9879978895187378
156,375007077433,23746464034,0.6431577801704407
157,375007077433,23746464034,1.1742743253707886
158,375007077433,23746464034,0.648992121219635
159,375007077433,23746464034,1.430130124092102
160,375007077433,23746464034,1.4783748388290405
161,375007077433,23746464034,0.8985992074012756
162,375007077433,23746464034,0.8985992074012756
163,375007077433,23746464034,1.8749654293060303
164,375007077433,23746464034,1.2503516674041748
165,375007077433,23746464034,2.1166701316833496
166,375007077433,23746464034,0.8277839422225952
167,375007077433,23746464034,1.9287852048873901
168,375007077433,23746464034,0.9600956439971924
169,375007077433,23746464034,2.1492486000061035
170,375007077433,23746464034,1.8039593696594238
171,375007077433,23746464034,1.4506988525390625
172,375007077433,23746464034,1.6675183773040771
173,375007077433,23746464034,1.9472291469573975
174,375007077433,23746464034,2.1116671562194824
175,375007077433,23746464034,2.1149580478668213
176,375007077433,23746464034,0.8985992074012756
177,375007077433,23746464034,2.074678897857666
178,375007077433,23746464034,2.074678897857666
179,375002840970,373578919856,0.5171455144882202
180,375002840970,373578919856,2.624894618988037
181,375002840970,373578919856,2.3727006912231445
182,375002840970,373578919856,3.395406484603882
183,375002840970,373578919856,2.6862568855285645
184,375002840970,373578919856,2.7104475498199463
185,375002840970,373578919856,0.4164774417877197
186,375002840970,373578919856,1.9997076988220215
187,375002840970,373578919856,2.9623851776123047
188,375002840970,373578919856,2.607792854309082
189,375002840970,373578919856,2.7547876834869385
190,375002840970,373578919856,2.649542808532715
191,375002840970,373578919856,3.012225389480591
192,375002840970,373578919856,2.649542808532715
193,375002840970,373578919856,2.224699020385742
194,375002840970,373578919856,2.5199568271636963
195,375002840970,373578919856,2.3727006912231445
196,375002840970,373578919856,2.624894618988037
197,375002840970,373578919856,3.012840747833252
198,375002840970,373578919856,2.528830051422119
199,375002840970,373578919856,2.7547876834869385
200,375002840970,373578919856,2.624894618988037
201,375002840970,373578919856,2.5720362663269043
202,375002840970,373578919856,2.528830051422119
203,375002840970,373578919856,3.395406484603882
204,375002840970,373578919856,2.2306761741638184
205,375002840970,373578919856,2.7104475498199463
206,375002840970,373578919856,2.649542808532715
207,375002840970,373578919856,0.6432278156280518
208,375002840970,373578919856,2.528830051422119
209,375002840970,373578919856,2.3090431690216064
210,375002840970,373578919856,2.5720362663269043
211,375002840970,373578919856,2.624894618988037
212,375002840970,373578919856,2.6671319007873535
213,375002840970,373578919856,2.266364097595215
214,375002840970,373578919856,2.5465915203094482
215,375002840970,373578919856,2.5199568271636963
216,375002840970,373578919856,3.395406484603882
217,375002840970,373578919856,1.9997076988220215
218,375002840970,373578919856,2.371636390686035
219,375002840970,373578919856,2.853847026824951
220,375002840970,373578919856,2.7633872032165527
221,375002840970,373578919856,2.574807643890381
222,375002840970,373578919856,1.9997076988220215
223,375002840970,373578919856,2.6310617923736572
224,375002840970,373578919856,2.3727006912231445
225,375002840970,373578919856,0.4164774417877197
226,375002840970,373578919856,2.53902530670166
227,375002840970,373578919856,0.4164774417877197
228,375002840970,373578919856,0.5364859104156494
229,375002840970,373578919856,2.7633872032165527
230,375002840970,373578919856,2.371636390686035
231,375002840970,373578919856,2.224699020385742
232,375002840970,373578919856,2.6862568855285645
233,375002840970,373578919856,2.392176389694214
234,375002840970,373578919856,2.392176389694214
235,375002840970,373578919856,3.012225389480591
236,375002840970,373578919856,2.7547876834869385
237,375002840970,373578919856,2.792454242706299
238,375002840970,373578919856,2.46125864982605
239,375002840970,373578919856,2.392176389694214
240,375002840970,373578919856,2.3090431690216064
241,375002840970,373578919856,0.5171455144882202
242,375002840970,373578919856,2.979522466659546
243,375002840970,373578919856,2.7547876834869385
244,375002840970,373578919856,3.012840747833252
245,375002840970,373578919856,0.5171455144882202
246,375002840970,373578919856,1.9997076988220215
247,375002840970,373578919856,3.012840747833252
248,375002840970,373578919856,2.5199568271636963
249,375002840970,373578919856,3.0020151138305664
250,375002840970,373578919856,2.3727006912231445
251,375002840970,373578919856,2.858299970626831
252,375002840970,373578919856,2.6657047271728516
253,375002840970,373578919856,2.224699020385742
254,375002840970,373578919856,2.392176389694214
255,375002840970,373578919856,2.528830051422119
256,375002840970,373578919856,2.7058627605438232
257,375002840970,373578919856,2.5720362663269043
258,375002840970,373578919856,2.7104475498199463
259,375002840970,373578919856,2.579268217086792
260,375002840970,373578919856,3.0020151138305664
261,375002840970,373578919856,3.0020151138305664
262,375002840970,373578919856,2.607792854309082
263,375002840970,373578919856,3.012225389480591
264,375002840970,373578919856,2.7633872032165527
265,375002840970,373578919856,2.858299970626831
266,375002840970,373578919856,2.5465915203094482
267,375002840970,373578919856,2.5465915203094482
268,375002840970,373578919856,2.5199568271636963
269,375002840970,373578919856,2.858299970626831
270,375002840970,373578919856,2.716384172439575
271,375002840970,373578919856,0.5171455144882202
272,375002840970,373578919856,3.012840747833252
273,375002840970,373578919856,2.6862568855285645
274,375002840970,373578919856,2.9451470375061035
275,375002840970,373578919856,0.6775751113891602
276,375002840970,373578919856,2.6862568855285645
277,375002840970,373578919856,2.7547876834869385
278,375002840970,373578919856,3.395406484603882
279,375002840970,373578919856,2.6306142807006836
280,375002840970,373578919856,0.4164774417877197
281,375002840970,373578919856,2.7633872032165527
282,375002840970,373578919856,2.5440266132354736
283,375002840970,373578919856,2.858299970626831
284,375002840970,373578919856,0.4164774417877197
285,375002840970,373578919856,3.012225389480591
286,375002840970,373578919856,2.7633872032165527
287,375002840970,373578919856,2.607792854309082
288,375002840970,373578919856,2.371636390686035
289,375002840970,373578919856,2.97172212600708
290,375002840970,373578919856,2.3386480808258057
291,375002840970,373578919856,2.9451470375061035
292,375002840970,373578919856,2.9451470375061035
293,375002840970,373578919856,2.528830051422119
294,375002840970,373578919856,3.0020151138305664
295,375002840970,373578919856,2.5466933250427246
296,375002840970,373578919856,2.371636390686035
297,375002840970,373578919856,2.0380985736846924
298,375002840970,373578919856,2.3090431690216064
299,375002840970,373578919856,2.3090431690216064
300,375002840970,373578919856,2.5465915203094482
301,375002840970,373578919856,2.9451470375061035
302,375002840970,373578919856,2.9451470375061035
303,375002840970,373578919856,2.9451470375061035
304,375015982880,204560876655,2.8812479972839355
305,375015982880,204560876655,1.4546030759811401
306,375015982880,204560876655,2.128978967666626
307,375015982880,204560876655,2.8812479972839355
308,375015982880,204560876655,0.6466004848480225
309,375015982880,204560876655,1.288476586341858
310,375015982880,204560876655,1.23385488986969
311,375015982880,204560876655,2.4009621143341064
312,375015982880,204560876655,1.746696949005127
313,375015982880,204560876655,1.0034492015838623
314,375015982880,204560876655,1.0034492015838623
315,375015982880,204560876655,2.4009621143341064
316,375015982880,204560876655,0.642933189868927
317,375015982880,204560876655,2.4754281044006348
318,375015982880,204560876655,1.2417064905166626
319,375015982880,204560876655,2.501065731048584
320,375015982880,204560876655,2.501065731048584
321,375015982880,204560876655,1.3778743743896484
322,375015982880,204560876655,0.642933189868927
323,375015982880,204560876655,1.23385488986969
324,375015982880,204560876655,1.0034492015838623
325,375015982880,204560876655,2.4754281044006348
326,375015982880,204560876655,1.2417442798614502
327,375015982880,204560876655,2.092898368835449
328,375015982880,204560876655,1.3397518396377563
329,375015982880,204560876655,1.3724201917648315
330,375015982880,204560876655,2.7785723209381104
331,375015982880,204560876655,1.2417442798614502
332,375015982880,204560876655,2.092898368835449
333,375015982880,204560876655,2.092898368835449
334,375015982880,204560876655,1.3511756658554077
335,375015982880,204560876655,1.3272114992141724
336,375015982880,204560876655,1.288476586341858
337,375015982880,204560876655,2.501065731048584
338,375015982880,204560876655,1.0034492015838623
339,375015982880,204560876655,1.0034492015838623
340,375000726490,374217005989,2.2867202758789062
341,375000726490,374217005989,1.9470866918563843
342,375000726490,374217005989,2.2867202758789062
343,375000726490,374217005989,2.091214656829834
344,375000726490,374217005989,2.26629900932312
345,375000726490,374217005989,2.2867202758789062
346,375000726490,374217005989,2.249781608581543
347,375000726490,374217005989,1.9470866918563843
348,375000726490,374217005989,1.9470866918563843
349,375026748211,21373048,1.188395380973816
350,375026748211,21373048,1.1914361715316772
351,375026748211,21373048,1.1836258172988892
352,375026748211,21373048,1.184236764907837
353,375026748211,21373048,1.1914360523223877
354,375026748211,21373048,1.1842701435089111
355,375026748211,21373048,1.159209966659546
356,375026748211,77439046230,1.1363598108291626
357,375026748211,77439046230,1.042336344718933
358,375026748211,77439046230,1.042336344718933
359,375026748211,77439046230,1.1363598108291626
360,375026748211,77439046230,1.097466230392456
361,375026748211,77439046230,1.0984104871749878
362,375026748211,77439046230,1.0585511922836304
363,375026748211,1377641300,1.1392838954925537
364,375026748211,1377641300,1.0501537322998047
365,375026748211,1377641300,2.2135276794433594
366,375026748211,1377641300,1.2975654602050781
367,375026748211,1377641300,1.0501538515090942
368,375026748211,1377641300,1.2602558135986328
369,375026748211,23624487588,1.0383996963500977
370,375026748211,23624487588,1.0383996963500977
371,375026748211,23624487588,1.0507367849349976
372,375026748211,23624487588,1.0507367849349976
373,375026748211,23624487588,1.0383996963500977
374,375026748211,23624487588,1.0455379486083984
375,375026748211,23624487588,1.0507367849349976
376,375026748211,1377904268,1.343346118927002
377,375026748211,1377904268,1.3689000606536865
378,375026748211,1377904268,1.3689000606536865
379,375026748211,1377904268,1.343346118927002
380,375026748211,1377904268,1.35905122756958
381,375026748211,1377904268,1.343346118927002
382,375026748211,1377904268,1.3689000606536865
383,375026748211,68671943468,0.7832008004188538
384,375026748211,68671943468,0.7832008004188538
385,375026748211,68671943468,0.7832008004188538
386,375026748211,68671943468,0.873132586479187
387,375026748211,68671943468,0.873132586479187
388,375026748211,68671943468,0.7832008004188538
389,375026748211,68671943468,0.8307072520256042
390,375026748211,68671943468,0.8731325268745422
391,375026748211,2449724076,1.721984624862671
392,375026748211,2449724076,1.5315488576889038
393,375026748211,2449724076,1.5978021621704102
394,375026748211,2449724076,1.4726221561431885
395,375026748211,2449724076,1.7106430530548096
396,375026748211,2449724076,1.7848435640335083
397,375026748211,2449724076,1.7074897289276123
398,375026748211,4451128773,1.186492681503296
399,375026748211,4451128773,3.4235758781433105
400,375026748211,4451128773,1.1864925622940063
401,375026748211,4451128773,1.2015635967254639
402,375026748211,4451128773,1.186492681503296
403,375026748211,38697437394,1.1534353494644165
404,375026748211,38697437394,1.1534353494644165
405,375026748211,38697437394,1.1534353494644165
406,375026748211,38697437394,0.9908855557441711
407,375026748211,38697437394,0.9908855557441711
408,375026748211,38697437394,1.1534353494644165
409,375026748211,38697437394,1.0461152791976929
410,375026748211,38697437394,0.9908854961395264
411,375026748211,73750240381,0.7071255445480347
412,375026748211,73750240381,0.7548283934593201
413,375026748211,73750240381,0.6941874027252197
414,375026748211,73750240381,0.9866690039634705
415,375026748211,73750240381,0.9866690039634705
416,375026748211,73750240381,0.9866690039634705
417,375026748211,73750240381,0.7519332766532898
418,375026748211,73750240381,0.694187343120575
419,375026748211,1579499032,1.2656413316726685
420,375026748211,1579499032,1.0823959112167358
421,375026748211,1579499032,1.0823960304260254
422,375026748211,1579499032,1.2656413316726685
423,375026748211,1579499032,1.5733470916748047
424,375026748211,1579499032,1.387695074081421
425,375026748211,1579499032,1.37362539768219
426,375026748211,92051335979,0.8093044757843018
427,375026748211,92051335979,0.8093044757843018
428,375026748211,92051335979,0.8093044757843018
429,375026748211,92051335979,0.8093044757843018
430,375026748211,25537412763,2.702507734298706
431,375026748211,21533868,1.510339379310608
432,375026748211,21533868,1.192537546157837
433,375026748211,21533868,1.1925374269485474
434,375026748211,21533868,3.221652030944824
435,375026748211,21533868,1.175669550895691
436,375026748211,21533868,1.1752194166183472
437,375026748211,21533868,1.192537546157837
438,375026748211,35871626385,1.284440517425537
439,375026748211,35871626385,1.1569938659667969
440,375026748211,35871626385,3.1034369468688965
441,375026748211,35871626385,3.1034369468688965
442,375026748211,35871626385,1.1569938659667969
443,375026748211,35871626385,1.2913507223129272
444,375026748211,35871626385,1.1849077939987183
445,375026748211,35871626385,1.1569939851760864
446,375026748211,20737140,1.2811627388000488
447,375026748211,20737140,1.139000654220581
448,375026748211,20737140,1.8034884929656982
449,375026748211,20737140,1.8034883737564087
450,375026748211,20737140,1.0090758800506592
451,375026748211,20737140,1.2811627388000488
452,375026748211,20737140,1.2670522928237915
453,375026748211,20737140,1.0472103357315063
454,375026748211,20737140,1.2622861862182617
455,375026748211,494786704,1.005771279335022
456,375026748211,494786704,1.3156328201293945
457,375026748211,494786704,1.315632700920105
458,375026748211,494786704,1.005771279335022
459,375026748211,494786704,1.3321216106414795
460,375026748211,494786704,1.2059401273727417
461,375026748211,494786704,1.328698754310608
462,375026748211,250621754048,0.681807816028595
463,375026748211,250621754048,0.6837899088859558
464,375026748211,250621754048,0.681807816028595
465,375026748211,250621754048,2.6297872066497803
466,375026748211,250621754048,2.6297872066497803
467,375026748211,250621754048,0.681807816028595
468,375026748211,250621754048,0.681807816028595
469,375026748211,2058414508,1.4117004871368408
470,375026748211,2058414508,1.5183207988739014
471,375026748211,2058414508,2.4058737754821777
472,375026748211,2058414508,2.4058737754821777
473,375026748211,2058414508,1.49161958694458
474,375026748211,2058414508,1.250834345817566
475,375026748211,2058414508,1.4341943264007568
476,375026748211,2058414508,1.5183207988739014
477,375026748211,1579860143,1.4370039701461792
478,375026748211,1579860143,1.8856728076934814
479,375026748211,1579860143,1.8856728076934814
480,375026748211,1579860143,1.253068447113037
481,375026748211,1579860143,1.3175673484802246
482,375026748211,1579860143,1.8856728076934814
483,375026748211,1579860143,1.4320125579833984
484,375026748211,1579860143,1.253068447113037
485,375026748211,1375591102,1.5908126831054688
486,375026748211,1375591102,1.5837531089782715
487,375026748211,1375591102,1.5908126831054688
488,375026748211,1375591102,3.476982831954956
489,375026748211,1375591102,1.716630458831787
490,375026748211,1375591102,1.5850881338119507
491,375026748211,1375591102,1.5908126831054688
492,375026748211,35891970183,1.065863013267517
493,375026748211,35891970183,1.065863013267517
494,375026748211,35891970183,1.0377217531204224
495,375026748211,35891970183,1.0377217531204224
496,375026748211,35891970183,1.065863013267517
497,375026748211,35891970183,1.065863013267517
498,375026748211,35891970183,1.065863013267517
499,375026748211,35891970183,1.0608934164047241
500,375026748211,35891970183,1.0377217531204224
501,375026748211,44493424971,1.3206559419631958
502,375026748211,44493424971,1.503230333328247
503,375026748211,44493424971,1.1357437372207642
504,375026748211,44493424971,1.159947395324707
505,375026748211,44493424971,1.503230094909668
506,375026748211,44493424971,1.2300454378128052
507,375026748211,44493424971,3.4377639293670654
508,375026748211,44493424971,1.1627200841903687
509,375026748211,20736962,0.9785612225532532
510,375026748211,20736962,0.9785612225532532
511,375026748211,20736962,1.2231146097183228
512,375026748211,20736962,1.3306587934494019
513,375026748211,20736962,0.9785612225532532
514,375026748211,20736962,1.2027223110198975
515,375026748211,20736962,1.0136916637420654
516,375026748211,20736962,1.2231144905090332
517,375026748211,4915064369,0.9388410449028015
518,375026748211,4915064369,1.0996102094650269
519,375026748211,4915064369,1.0996100902557373
520,375026748211,4915064369,0.9886350035667419
521,375026748211,4915064369,0.9389674067497253
522,375026748211,4915064369,0.9792880415916443
523,375026748211,4915064369,0.9585323333740234
524,375026748211,4915064369,1.020052194595337
525,375026748211,2961068393,1.3032231330871582
526,375026748211,2961068393,1.2142711877822876
527,375026748211,2961068393,1.3032232522964478
528,375026748211,2961068393,1.2142711877822876
529,375026748211,2961068393,1.2142711877822876
530,375026748211,2961068393,1.2142711877822876
531,375026748211,2961068393,1.260597586631775
532,375026748211,2961068393,1.3032231330871582
533,375026748211,23749081523,1.1379929780960083
534,375026748211,23749081523,1.0513805150985718
535,375026748211,23749081523,1.0513805150985718
536,375026748211,23749081523,1.1379929780960083
537,375026748211,23749081523,1.1379929780960083
538,375026748211,23749081523,1.0531384944915771
539,375026748211,23749081523,1.1379929780960083
540,375026748211,23749081523,1.0513805150985718
541,375026748211,4459357636,1.2770912647247314
542,375026748211,4459357636,1.2770912647247314
543,375026748211,4459357636,1.304795265197754
544,375026748211,4459357636,1.2522251605987549
545,375026748211,4459357636,1.2770912647247314
546,375026748211,4459357636,1.2615809440612793
547,375026748211,4459357636,3.2651329040527344
548,375026748211,71876985737,1.1247707605361938
549,375026748211,71876985737,1.0030440092086792
550,375026748211,71876985737,1.1671024560928345
551,375026748211,71876985737,1.1671024560928345
552,375026748211,71876985737,1.0030440092086792
553,375026748211,71876985737,1.1671024560928345
554,375026748211,71876985737,1.0030440092086792
555,375026748211,151923539,1.1803324222564697
556,375026748211,151923539,1.216874599456787
557,375026748211,151923539,1.224686861038208
558,375026748211,151923539,2.6554677486419678
559,375026748211,151923539,1.4729310274124146
560,375026748211,151923539,1.0213862657546997
561,375026748211,151923539,1.2232451438903809
562,375026748211,2449487611,1.3097996711730957
563,375026748211,2449487611,1.152640700340271
564,375026748211,2449487611,1.2147181034088135
565,375026748211,2449487611,1.2147181034088135
566,375026748211,2449487611,1.2754619121551514
567,375026748211,2449487611,1.2231906652450562
568,375026748211,2449487611,1.3331542015075684
569,375026748211,2449487611,1.2545859813690186
570,375026748211,2449487611,1.1526408195495605
571,375026748211,3092923812,1.5719512701034546
572,375026748211,3092923812,1.5205105543136597
573,375026748211,3092923812,1.5719512701034546
574,375026748211,3092923812,1.5205105543136597
575,375026748211,3092923812,1.5719512701034546
576,375026748211,3092923812,1.5310115814208984
577,375026748211,3092923812,1.5205105543136597
578,375026748211,1712847683,1.4042842388153076
579,375026748211,1712847683,1.4151248931884766
580,375026748211,1712847683,1.3720426559448242
581,375026748211,1712847683,1.5673984289169312
582,375026748211,1712847683,1.3361176252365112
583,375026748211,1712847683,1.497702956199646
584,375026748211,36050084903,1.1949962377548218
585,375026748211,36050084903,1.3220629692077637
586,375026748211,36050084903,1.3220630884170532
587,375026748211,36050084903,1.211415410041809
588,375026748211,36050084903,1.3220630884170532
589,375026748211,103267273550,0.7463465929031372
590,375026748211,103267273550,0.7463465929031372
591,375026748211,103267273550,0.746346652507782
592,375026748211,103267273550,0.7463465929031372
593,375026748211,103267273550,0.7463465929031372
594,375026748211,103267273550,0.7463465929031372
595,375026748211,23621055529,2.026618003845215
596,375026748211,23621055529,1.4783183336257935
597,375026748211,23621055529,1.4783183336257935
598,375026748211,23621055529,1.4783183336257935
599,375026748211,23621055529,3.083421468734741
600,375026748211,23621055529,3.083421468734741
601,375026748211,23621055529,1.4783183336257935
602,375026748211,23621055529,3.083421468734741
603,375026748211,23621055529,3.0834219455718994
604,375026748211,75504587644,1.5744320154190063
605,375026748211,75504587644,1.5744320154190063
606,375026748211,75504587644,1.4868791103363037
607,375026748211,75504587644,1.4729915857315063
608,375026748211,75504587644,1.5219510793685913
609,375026748211,75504587644,1.5744320154190063
610,375026748211,75504587644,1.4729918241500854
611,375026748211,75504587644,1.5077651739120483
612,375026748211,36050222616,1.233987808227539
613,375026748211,36050222616,1.3960447311401367
614,375026748211,36050222616,1.3960447311401367
615,375026748211,36050222616,1.233987808227539
616,375026748211,36050222616,1.2571784257888794
617,375026748211,36050222616,1.233987808227539
618,375026748211,36050222616,1.3960447311401367
619,375026748211,289080424798,1.084015130996704
620,375026748211,289080424798,1.4065078496932983
621,375026748211,289080424798,1.1179169416427612
622,375026748211,289080424798,1.0937778949737549
623,375026748211,289080424798,1.4065078496932983
624,375026748211,289080424798,1.07228422164917
625,375026748211,289080424798,1.1179169416427612
626,375026748211,19882732948,1.506105899810791
627,375026748211,19882732948,1.7305625677108765
628,375026748211,19882732948,1.730562686920166
629,375026748211,19882732948,1.5029714107513428
630,375026748211,19882732948,1.4259319305419922
631,375026748211,19882732948,1.7305625677108765
632,375026748211,21387321,1.473344087600708
633,375026748211,21387321,1.4197174310684204
634,375026748211,21387321,1.395111322402954
635,375026748211,21387321,1.4638478755950928
636,375026748211,21387321,1.473344087600708
637,375026748211,21387321,1.3951112031936646
638,375026748211,21387321,1.4605416059494019
639,375026748211,44427853806,1.5837031602859497
640,375026748211,44427853806,1.5622690916061401
641,375026748211,44427853806,1.1414201259613037
642,375026748211,44427853806,1.1414201259613037
643,375026748211,44427853806,3.5036423206329346
644,375026748211,44427853806,3.5036423206329346
645,375026748211,44427853806,1.2633460760116577
646,375026748211,44427853806,1.1414201259613037
647,375026748211,104792326079,0.7640155553817749
648,375026748211,104792326079,0.6593076586723328
649,375026748211,104792326079,0.8790012001991272
650,375026748211,104792326079,2.1290619373321533
651,375026748211,104792326079,2.1290619373321533
652,375026748211,104792326079,0.6522752642631531
653,375026748211,104792326079,0.8790012001991272
654,375026748211,20736693,1.4064861536026
655,375026748211,20736693,1.2033333778381348
656,375026748211,20736693,1.2033334970474243
657,375026748211,20736693,1.4064861536026
658,375026748211,20736693,1.4064861536026
659,375026748211,20736693,1.316676139831543
660,375026748211,20736693,1.4064861536026
661,375026748211,20736693,1.2033333778381348
662,375026748211,21285495,1.1699771881103516
663,375026748211,21285495,1.337478518486023
664,375026748211,21285495,1.1699771881103516
665,375026748211,21285495,1.337478518486023
666,375026748211,21285495,1.337478518486023
667,375026748211,21285495,1.337478518486023
668,375026748211,21285495,1.2063566446304321
669,375026748211,21285495,1.1699771881103516
670,375026748211,36050572428,1.0783075094223022
671,375026748211,36050572428,1.0783075094223022
672,375026748211,36050572428,0.9847819209098816
673,375026748211,36050572428,0.9847819209098816
674,375026748211,36050572428,1.0783075094223022
675,375026748211,36050572428,1.0585622787475586
676,375026748211,102893269418,1.0151636600494385
677,375026748211,102893269418,1.0151636600494385
