,time,collection_id,cpus,memory
834,1315364615,375007087899,0.003696441650390625,0.001708984375
835,1315364616,375007087899,0.018829345703125,0.0097503662109375
836,1315364617,375007087899,0.002025604248046875,0.002399444580078125
837,1315364618,375007087899,0.01214599609375,0.0078125
838,1315364619,375007087899,0.0119781494140625,0.003177642822265625
839,1315364620,375007087899,0.003696441650390625,0.0016994476318359375
840,1315364621,375007087899,0.03277587890625,0.00476837158203125
841,1315364622,375007087899,0.009063720703125,0.00539398193359375
842,1315364623,375007087899,0.02008056640625,0.018218994140625
843,1315364624,375007087899,0.002025604248046875,0.0023956298828125
844,1315364625,375007087899,0.016204833984375,0.0153961181640625
845,1315364626,375007087899,0.00757598876953125,0.0013027191162109375
846,1315364627,375007087899,0.007659912109375,0.003177642822265625
847,1315364628,375007087899,0.004669189453125,0.00650787353515625
848,1315364629,375007087899,0.00405120849609375,0.028656005859375
849,1315364630,375007087899,0.027740478515625,0.00435638427734375
850,1315364631,375007087899,0.002025604248046875,0.002323150634765625
851,1315364632,375007087899,0.0042266845703125,0.0013027191162109375
852,1315364633,375007087899,0.0117034912109375,0.0039520263671875
853,1315364634,375007087899,0.003082275390625,0.003177642822265625
854,1315364635,375007087899,0.002025604248046875,0.0007619857788085938
855,1315364636,375007087899,0.006072998046875,0.002803802490234375
856,1315364637,375007087899,0.003696441650390625,0.001708984375
857,1315364638,375007087899,0.002994537353515625,0.00650787353515625
858,1315364639,375007087899,0.0034332275390625,0.003177642822265625
859,1315364640,375007087899,0.0080108642578125,0.001651763916015625
860,1315364641,375007087899,0.0034332275390625,0.00650787353515625
861,1315364642,375007087899,0.00757598876953125,0.00650787353515625
862,1315364643,375007087899,0.00775146484375,0.00409698486328125
863,1315364644,375007087899,0.018402099609375,0.00748443603515625
864,1315364645,375007087899,0.0198974609375,0.018218994140625
865,1315364646,375007087899,0.0528564453125,0.00315093994140625
866,1315364647,375007087899,0.0347900390625,0.002750396728515625
867,1315364648,375007087899,0.06146240234375,0.010162353515625
868,1315364649,375007087899,0.016204833984375,0.018218994140625
869,1315364650,375007087899,0.0101318359375,0.00701141357421875
870,1315364651,375007087899,0.0027313232421875,0.003177642822265625
871,1315364652,375007087899,0.024566650390625,0.00437164306640625
872,1315364653,375007087899,0.002025604248046875,0.00368499755859375
873,1315364654,375007087899,0.003696441650390625,0.0017185211181640625
874,1315364655,375007087899,0.00405120849609375,0.00455474853515625
875,1315364656,375007087899,0.003696441650390625,0.0014896392822265625
876,1315364657,375007087899,0.003787994384765625,0.00196075439453125
877,1315364658,375007087899,0.0019378662109375,0.00205230712890625
878,1315364659,375007087899,0.0132904052734375,0.023468017578125
879,1315364660,375007087899,0.029052734375,0.01849365234375
880,1315364661,375007087899,0.0110015869140625,0.00167083740234375
881,1315364662,375007087899,0.00519561767578125,0.003543853759765625
882,1315364663,375007087899,0.00290679931640625,0.003177642822265625
883,1315364664,375007087899,0.001689910888671875,0.0008897781372070312
884,1315364665,375007087899,0.0081024169921875,0.01171875
885,1315364666,375007087899,0.019561767578125,0.018218994140625
886,1315364667,375007087899,0.00598907470703125,0.0018329620361328125
887,1315364668,375007087899,0.002025604248046875,0.00140380859375
888,1315364669,375007087899,0.0693359375,0.065185546875
889,1315364670,375007087899,0.003696441650390625,0.003177642822265625
890,1315364671,375007087899,0.0073089599609375,0.00650787353515625
891,1315364672,375007087899,0.002288818359375,0.0010547637939453125
892,1315364673,375007087899,0.0224609375,0.018218994140625
893,1315364674,375007087899,0.00634002685546875,0.00650787353515625
894,1315364675,375007087899,0.00405120849609375,0.00455474853515625
895,1315364676,375007087899,0.002025604248046875,0.02227783203125
896,1315364677,375007087899,0.009063720703125,0.00650787353515625
897,1315364678,375007087899,0.00624847412109375,0.00650787353515625
898,1315364679,375007087899,0.025634765625,0.003093719482421875
899,1315364680,375007087899,0.00836181640625,0.00650787353515625
900,1315364681,375007087899,0.00405120849609375,0.00650787353515625
901,1315364682,375007087899,0.03961181640625,0.0053863525390625
902,1315364683,375007087899,0.00566864013671875,0.00262451171875
903,1315364684,375007087899,0.00775146484375,0.0018939971923828125
904,1315364685,375007087899,0.00290679931640625,0.00650787353515625
905,1315364686,375007087899,0.0284423828125,0.003173828125
906,1315364687,375007087899,0.03765869140625,0.004302978515625
907,1315364688,375007087899,0.006072998046875,0.002269744873046875
908,1315364689,375007087899,0.00775146484375,0.00650787353515625
909,1315364690,375007087899,0.003082275390625,0.0010776519775390625
910,1315364691,375007087899,0.002288818359375,0.003177642822265625
911,1315364692,375007087899,0.0081939697265625,0.00646209716796875
912,1315364693,375007087899,0.00290679931640625,0.00650787353515625
913,1315364694,375007087899,0.0014972686767578125,0.0005750656127929688
914,1315364695,375007087899,0.0081939697265625,0.001041412353515625
915,1315364696,375007087899,0.007659912109375,0.003696441650390625
916,1315364697,375007087899,0.01214599609375,0.00521087646484375
917,1315364698,375007087899,0.005279541015625,0.00650787353515625
918,1315364699,375007087899,0.0034332275390625,0.00650787353515625
919,1315364700,375007087899,0.019012451171875,0.0084075927734375
920,1315364701,375007087899,0.002819061279296875,0.0017223358154296875
921,1315364702,375007087899,0.0006160736083984375,0.0015468597412109375
922,1315364703,375007087899,0.002994537353515625,0.0074615478515625
923,1315364704,375007087899,0.0081024169921875,0.003612518310546875
924,1315364705,375007087899,0.03240966796875,0.0833740234375
925,1315364706,375007087899,0.003696441650390625,0.0017108917236328125
926,1315364707,375007087899,0.00757598876953125,0.00650787353515625
927,1315364708,375007087899,0.0049285888671875,0.0104217529296875
928,1315364709,375007087899,0.01727294921875,0.018218994140625
929,1315364710,375007087899,0.006072998046875,0.002269744873046875
930,1315364711,375007087899,0.00678253173828125,0.0023193359375
931,1315364712,375007087899,0.0034332275390625,0.00650787353515625
932,1315364713,375007087899,0.003696441650390625,0.00650787353515625
933,1315364714,375007087899,0.024749755859375,0.021026611328125
934,1315364715,375007087899,0.016387939453125,0.0100860595703125
935,1315364716,375007087899,0.0164794921875,0.0082550048828125
936,1315364717,375007087899,0.003520965576171875,0.00650787353515625
937,1315364718,375007087899,0.003696441650390625,0.00196075439453125
938,1315364719,375007087899,0.018829345703125,0.00958251953125
939,1315364720,375007087899,0.008453369140625,0.00455474853515625
940,1315364721,375007087899,0.008270263671875,0.00458526611328125
941,1315364722,375007087899,0.024932861328125,0.0128021240234375
942,1315364723,375007087899,0.00933837890625,0.0064544677734375
943,1315364724,375007087899,0.04241943359375,0.0044097900390625
944,1315364725,375007087899,0.0081024169921875,0.01171875
945,1315364726,375007087899,0.00484466552734375,0.002155303955078125
946,1315364727,375007087899,0.003082275390625,0.002593994140625
947,1315364728,375007087899,0.002819061279296875,0.0016956329345703125
948,1315364729,375007087899,0.00246429443359375,0.003265380859375
949,1315364730,375007087899,0.003345489501953125,0.003177642822265625
950,1315364731,375007087899,0.0034332275390625,0.00650787353515625
951,1315364732,375007087899,0.00634002685546875,0.028656005859375
952,1315364733,375007087899,0.00519561767578125,0.0013027191162109375
953,1315364734,375007087899,0.002994537353515625,0.00650787353515625
954,1315364735,375007087899,0.00405120849609375,0.028656005859375
955,1315364736,375007087899,0.003696441650390625,0.0017108917236328125
956,1315364737,375007087899,0.0034332275390625,0.00650787353515625
957,1315364738,375007087899,0.0113525390625,0.028656005859375
958,1315364739,375007087899,0.007843017578125,0.00431060791015625
959,1315364740,375007087899,0.0007047653198242188,0.0017719268798828125
960,1315364741,375007087899,0.0005283355712890625,0.0018405914306640625
961,1315364742,375007087899,0.002025604248046875,0.00209808349609375
962,1315364743,375007087899,0.00405120849609375,0.00455474853515625
963,1315364744,375007087899,0.0073089599609375,0.00650787353515625
964,1315364745,375007087899,0.004669189453125,0.0013027191162109375
965,1315364746,375007087899,0.018585205078125,0.018218994140625
966,1315364747,375007087899,0.0058135986328125,0.03387451171875
967,1315364748,375007087899,0.003787994384765625,0.00650787353515625
968,1315364749,375007087899,0.0087127685546875,0.00553131103515625
969,1315364750,375007087899,0.0058135986328125,0.003177642822265625
970,1315364751,375007087899,0.0088958740234375,0.0054473876953125
971,1315364752,375007087899,0.00563812255859375,0.003177642822265625
972,1315364753,375007087899,0.0081024169921875,0.00531005859375
973,1315364754,375007087899,0.04254150390625,0.0105743408203125
974,1315364755,375007087899,0.00440216064453125,0.0013027191162109375
975,1315364756,375007087899,0.00131988525390625,0.0006361007690429688
976,1315364757,375007087899,0.0129547119140625,0.0101318359375
977,1315364758,375007087899,0.002201080322265625,0.01171875
978,1315364759,375007087899,0.007659912109375,0.00650787353515625
979,1315364760,375007087899,0.013031005859375,0.002353668212890625
980,1315364761,375007087899,0.002288818359375,0.003177642822265625
981,1315364762,375007087899,0.0112762451171875,0.0020294189453125
982,1315364763,375007087899,0.00589752197265625,0.0014095306396484375
983,1315364764,375007087899,0.0088043212890625,0.00650787353515625
984,1315364765,375007087899,0.002025604248046875,0.0008068084716796875
985,1315364766,375007087899,0.00022029876708984375,0.00016307830810546875
986,1315364767,375007087899,0.0072174072265625,0.0013027191162109375
987,1315364768,375007087899,0.006866455078125,0.00650787353515625
988,1315364769,375007087899,0.0081024169921875,0.002475738525390625
989,1315364770,375007087899,0.002201080322265625,0.0006361007690429688
990,1315364771,375007087899,0.028961181640625,0.00469207763671875
991,1315364772,375007087899,0.007843017578125,0.002162933349609375
992,1315364773,375007087899,0.0110015869140625,0.03564453125
993,1315364774,375007087899,0.002552032470703125,0.0016937255859375
994,1315364775,375007087899,0.00360870361328125,0.0016021728515625
995,1315364776,375007087899,0.00678253173828125,0.00403594970703125
996,1315364777,375007087899,0.003345489501953125,0.0017108917236328125
997,1315364778,375007087899,0.0081024169921875,0.00650787353515625
998,1315364779,375007087899,0.0096893310546875,0.004058837890625
999,1315364780,375007087899,0.00563812255859375,0.00650787353515625
1000,1315364781,375007087899,0.0117950439453125,0.00690460205078125
1001,1315364782,375007087899,0.024200439453125,0.011688232421875
1002,1315364783,375007087899,0.00634002685546875,0.00650787353515625
1003,1315364784,375007087899,0.0080108642578125,0.00650787353515625
1004,1315364785,375007087899,0.003875732421875,0.00337982177734375
1005,1315364786,375007087899,0.008544921875,0.041259765625
1006,1315364787,375007087899,0.003696441650390625,0.001953125
1007,1315364788,375007087899,0.0120697021484375,0.00275421142578125
1008,1315364789,375007087899,0.020172119140625,0.002471923828125
1009,1315364790,375007087899,0.022705078125,0.004241943359375
1010,1315364791,375007087899,0.01910400390625,0.018218994140625
1011,1315364792,375007087899,0.003875732421875,0.001956939697265625
1012,1315364793,375007087899,0.0325927734375,0.0046844482421875
1013,1315364794,375007087899,0.004425048828125,0.00045680999755859375
1014,1315364795,375007087899,0.003696441650390625,0.001956939697265625
1015,1315364796,375007087899,0.016204833984375,0.021575927734375
1016,1315364797,375007087899,0.00643157958984375,0.00650787353515625
1017,1315364798,375007087899,0.020416259765625,0.0076904296875
1018,1315364799,375007087899,0.002025604248046875,0.00238037109375
1019,1315364800,375007087899,0.0041351318359375,0.00650787353515625
1020,1315364801,375007087899,0.003787994384765625,0.00650787353515625
1021,1315364802,375007087899,0.00405120849609375,0.00390625
1022,1315364803,375007087899,0.003082275390625,0.00650787353515625
1023,1315364804,375007087899,0.0080108642578125,0.00650787353515625
1024,1315364805,375007087899,0.00616455078125,0.00650787353515625
1025,1315364806,375007087899,0.0069580078125,0.00229644775390625
1026,1315364807,375007087899,0.02862548828125,0.003208160400390625
1027,1315364808,375007087899,0.00484466552734375,0.00572967529296875
1028,1315364809,375007087899,0.0316162109375,0.0031280517578125
1029,1315364810,375007087899,0.002025604248046875,0.0007696151733398438
1030,1315364811,375007087899,0.00634002685546875,0.002246856689453125
1031,1315364812,375007087899,0.00246429443359375,0.003635406494140625
1032,1315364813,375007087899,0.02227783203125,0.00411224365234375
1033,1315364814,375007087899,0.00739288330078125,0.002315521240234375
1034,1315364815,375007087899,0.0072174072265625,0.00650787353515625
1035,1315364816,375007087899,0.00405120849609375,0.00650787353515625
1036,1315364817,375007087899,0.0080108642578125,0.00650787353515625
1037,1315364818,375007087899,0.003696441650390625,0.0017032623291015625
1038,1315364819,375007087899,0.00395965576171875,0.00650787353515625
1039,1315364820,375007087899,0.0081024169921875,0.003337860107421875
1040,1315364821,375007087899,0.0015850067138671875,0.002933502197265625
1041,1315364822,375007087899,0.019561767578125,0.018218994140625
1042,1315364823,375007087899,0.0005283355712890625,0.0017681121826171875
1043,1315364824,375007087899,0.002025604248046875,0.0017566680908203125
1044,1315364825,375007087899,0.00624847412109375,0.00650787353515625
1045,1315364826,375007087899,0.008544921875,0.00446319580078125
1046,1315364827,375007087899,0.00290679931640625,0.00650787353515625
1047,1315364828,375007087899,0.0007925033569335938,0.0008916854858398438
1048,1315364829,375007087899,0.00395965576171875,0.0013027191162109375
1049,1315364830,375007087899,0.0081939697265625,0.001422882080078125
1050,1315364831,375007087899,0.0081024169921875,0.0234375
1051,1315364832,375007087899,0.002819061279296875,0.001712799072265625
1052,1315364833,375007087899,0.0125885009765625,0.160888671875
1053,1315364834,375007087899,0.03741455078125,0.003231048583984375
1054,1315364835,375007087899,0.05474853515625,0.0044708251953125
1055,1315364836,375007087899,0.0087127685546875,0.010650634765625
1056,1315364837,375007087899,0.008453369140625,0.005279541015625
1057,1315364838,375007087899,0.03424072265625,0.00463104248046875
1058,1315364839,375007087899,0.002288818359375,0.003849029541015625
1059,1315364840,375007087899,0.00624847412109375,0.0013027191162109375
1060,1315364841,375007087899,0.002025604248046875,0.003452301025390625
1061,1315364842,375007087899,0.008544921875,0.00408172607421875
1062,1315364843,375007087899,0.0129547119140625,0.015625
1063,1315364844,375007087899,0.0057220458984375,0.0013027191162109375
1064,1315364845,375007087899,0.00484466552734375,0.00650787353515625
1065,1315364846,375007087899,0.00519561767578125,0.002960205078125
1066,1315364847,375007087899,0.0050201416015625,0.0017910003662109375
1067,1315364848,375007087899,0.00775146484375,0.0040130615234375
1068,1315364849,375007087899,0.00739288330078125,0.00650787353515625
1069,1315364850,375007087899,0.002201080322265625,0.0006361007690429688
1070,1315364851,375007087899,0.002025604248046875,0.00279998779296875
1071,1315364852,375007087899,0.0129547119140625,0.015625
1072,1315364853,375007087899,0.029937744140625,0.00743865966796875
1073,1315364854,375007087899,0.030029296875,0.0046844482421875
1074,1315364855,375007087899,0.0094146728515625,0.0013027191162109375
1075,1315364856,375007087899,0.0007047653198242188,0.0017681121826171875
1076,1315364857,375007087899,0.00395965576171875,0.00650787353515625
1077,1315364858,375007087899,0.00669097900390625,0.00628662109375
1078,1315364859,375007087899,0.021392822265625,0.018218994140625
1079,1315364860,375007087899,0.00131988525390625,0.0006361007690429688
1080,1315364861,375007087899,0.00537109375,0.00650787353515625
1081,1315364862,375007087899,0.00519561767578125,0.003490447998046875
1082,1315364863,375007087899,0.003520965576171875,0.001708984375
1083,1315364864,375007087899,0.00566864013671875,0.00262451171875
1084,1315364865,375007087899,0.003696441650390625,0.00171661376953125
1085,1315364866,375007087899,0.003170013427734375,0.00650787353515625
1086,1315364867,375007087899,0.0081024169921875,0.0234375
1087,1315364868,375007087899,0.00035190582275390625,0.0018711090087890625
1088,1315364869,375007087899,0.0081024169921875,0.00182342529296875
1089,1315364870,375007087899,0.002025604248046875,0.00197601318359375
1090,1315364871,375007087899,0.0008802413940429688,0.00025463104248046875
1091,1315364872,375007087899,0.0094146728515625,0.00650787353515625
1092,1315364873,375007087899,0.0112762451171875,0.002033233642578125
1093,1315364874,375007087899,0.0141754150390625,0.004974365234375
1094,1315364875,375007087899,0.0005283355712890625,0.0019016265869140625
1095,1315364876,375007087899,0.03424072265625,0.05560302734375
1096,1315364877,375007087899,0.002201080322265625,0.0006361007690429688
1097,1315364878,375007087899,0.003875732421875,0.00650787353515625
1098,1315364879,375007087899,0.003696441650390625,0.00196075439453125
1099,1315364880,375007087899,0.0081024169921875,0.00182342529296875
1100,1315364881,375007087899,0.00598907470703125,0.0013027191162109375
1101,1315364882,375007087899,0.002552032470703125,0.005706787109375
1102,1315364883,375007087899,0.0123291015625,0.002033233642578125
1103,1315364884,375007087899,0.0081024169921875,0.01171875
1104,1315364885,375007087899,0.011688232421875,0.003253936767578125
1105,1315364886,375007087899,0.0080108642578125,0.00650787353515625
1106,1315364887,375007087899,0.003696441650390625,0.001953125
1107,1315364888,375007087899,0.00589752197265625,0.0116729736328125
1108,1315364889,375007087899,0.020355224609375,0.018218994140625
1109,1315364890,375007087899,0.00395965576171875,0.00650787353515625
1110,1315364891,375007087899,0.03021240234375,0.00434112548828125
1111,1315364892,375007087899,0.002025604248046875,0.001689910888671875
1112,1315364893,375007087899,0.00739288330078125,0.00650787353515625
1113,1315364894,375007087899,0.002552032470703125,0.001712799072265625
1114,1315364895,375007087899,0.002025604248046875,0.00506591796875
1115,1315364896,375007087899,0.020599365234375,0.00830078125
1116,1315364897,375007087899,0.0081024169921875,0.0013027191162109375
1117,1315364898,375007087899,0.0017604827880859375,0.0014362335205078125
1118,1315364899,375007087899,0.0073089599609375,0.00650787353515625
1119,1315364900,375007087899,0.005462646484375,0.00650787353515625
1120,1315364901,375007087899,0.0081024169921875,0.023834228515625
1121,1315364902,375007087899,0.002025604248046875,0.0011234283447265625
1122,1315364903,375007087899,0.0435791015625,0.0043182373046875
1123,1315364904,375007087899,0.0041351318359375,0.0012569427490234375
1124,1315364905,375007087899,0.002376556396484375,0.004150390625
1125,1315364906,375007087899,0.003696441650390625,0.00650787353515625
1126,1315364907,375007087899,0.008544921875,0.00650787353515625
1127,1315364908,375007087899,0.00748443603515625,0.0011444091796875
1128,1315364909,375007087899,0.010040283203125,0.03253173828125
1129,1315364910,375007087899,0.0081939697265625,0.0015316009521484375
1130,1315364911,375007087899,0.002201080322265625,0.0006361007690429688
1131,1315364912,375007087899,0.002025604248046875,0.0027923583984375
1132,1315364913,375007087899,0.0129547119140625,0.038330078125
1133,1315364914,375007087899,0.008636474609375,0.00531768798828125
1134,1315364915,375007087899,0.008544921875,0.00439453125
1135,1315364916,375007087899,0.00704193115234375,0.0091094970703125
1136,1315364917,375007087899,0.00566864013671875,0.00262451171875
1137,1315364918,375007087899,0.0069580078125,0.00218963623046875
1138,1315364919,375007087899,0.0004405975341796875,0.0006856918334960938
1139,1315364920,375007087899,0.0049285888671875,0.03387451171875
1140,1315364921,375007087899,0.00395965576171875,0.00650787353515625
1141,1315364922,375007087899,0.007843017578125,0.003177642822265625
1142,1315364923,375007087899,0.0102996826171875,0.002407073974609375
1143,1315364924,375007087899,0.00566864013671875,0.001888275146484375
1144,1315364925,375007087899,0.00643157958984375,0.00328826904296875
1145,1315364926,375007087899,0.002552032470703125,0.00164794921875
1146,1315364927,375007087899,0.0042266845703125,0.003177642822265625
1147,1315364928,375007087899,0.0041351318359375,0.00650787353515625
1148,1315364929,375007087899,0.00519561767578125,0.003162384033203125
1149,1315364930,375007087899,0.0094146728515625,0.002025604248046875
1150,1315364931,375007087899,0.04217529296875,0.00539398193359375
1151,1315364932,375007087899,0.003696441650390625,0.0017108917236328125
1152,1315364933,375007087899,0.00775146484375,0.0019283294677734375
1153,1315364934,375007087899,0.003696441650390625,0.00650787353515625
1154,1315364935,375007087899,0.0069580078125,0.00650787353515625
1155,1315364936,375007087899,0.0147857666015625,0.00982666015625
1156,1315364937,375007087899,0.00563812255859375,0.0013027191162109375
1157,1315364938,375007087899,0.0007925033569335938,0.0013027191162109375
1158,1315364939,375007087899,0.00457763671875,0.003177642822265625
1159,1315364940,375007087899,0.00678253173828125,0.00232696533203125
1160,1315364941,375007087899,0.0015850067138671875,0.001255035400390625
1161,1315364942,375007087899,0.00360870361328125,0.00650787353515625
1162,1315364943,375007087899,0.00933837890625,0.00650787353515625
1163,1315364944,375007087899,0.03460693359375,0.0053863525390625
1164,1315364945,375007087899,0.00836181640625,0.00650787353515625
1165,1315364946,375007087899,0.016204833984375,0.0119476318359375
1166,1315364947,375007087899,0.0065155029296875,0.00408172607421875
1167,1315364948,375007087899,0.020782470703125,0.0087432861328125
1168,1315364949,375007087899,0.00748443603515625,0.028656005859375
1169,1315364950,375007087899,0.002025604248046875,0.002017974853515625
1170,1315364951,375007087899,0.008544921875,0.00650787353515625
1171,1315364952,375007087899,0.0079193115234375,0.00650787353515625
1172,1315364953,375007087899,0.0016727447509765625,0.001758575439453125
1173,1315364954,375007087899,0.028076171875,0.1219482421875
1174,1315364955,375007087899,0.00405120849609375,0.00650787353515625
1175,1315364956,375007087899,0.003345489501953125,0.0029296875
1176,1315364957,375007087899,0.0057220458984375,0.0013027191162109375
1177,1315364958,375007087899,0.002025604248046875,0.002094268798828125
1178,1315364959,375007087899,0.003520965576171875,0.001708984375
1179,1315364960,375007087899,0.0081939697265625,0.0010318756103515625
1180,1315364961,375007087899,0.003787994384765625,0.00650787353515625
1181,1315364962,375007087899,0.00405120849609375,0.0025787353515625
1182,1315364963,375007087899,0.00405120849609375,0.00650787353515625
1183,1315364964,375007087899,0.003170013427734375,0.00650787353515625
1184,1315364965,375007087899,0.003696441650390625,0.001956939697265625
1185,1315364966,375007087899,0.003696441650390625,0.001953125
1186,1315364967,375007087899,0.0069580078125,0.00650787353515625
1187,1315364968,375007087899,0.002552032470703125,0.003177642822265625
1188,1315364969,375007087899,0.0027313232421875,0.0017223358154296875
1189,1315364970,375007087899,0.003345489501953125,0.00650787353515625
1190,1315364971,375007087899,0.0081024169921875,0.01171875
1191,1315364972,375007087899,0.006866455078125,0.002197265625
1192,1315364973,375007087899,0.0049285888671875,0.003742218017578125
1193,1315364974,375007087899,0.0384521484375,0.003017425537109375
1194,1315364975,375007087899,0.0218505859375,0.018218994140625
1195,1315364976,375007087899,0.013214111328125,0.0013027191162109375
1196,1315364977,375007087899,0.0034332275390625,0.00650787353515625
1197,1315364978,375007087899,0.016204833984375,0.018218994140625
1198,1315364979,375007087899,0.02288818359375,0.0013027191162109375
1199,1315364980,375007087899,0.00836181640625,0.0042266845703125
1200,1315364981,375007087899,0.0072174072265625,0.00650787353515625
1201,1315364982,375007087899,0.00775146484375,0.0018978118896484375
1202,1315364983,375007087899,0.02191162109375,0.0037078857421875
1203,1315364984,375007087899,0.003787994384765625,0.00650787353515625
1204,1315364985,375007087899,0.003875732421875,0.00650787353515625
1205,1315364986,375007087899,0.002025604248046875,0.00202178955078125
1206,1315364987,375007087899,0.031158447265625,0.003543853759765625
1207,1315364988,375007087899,0.032958984375,0.004638671875
1208,1315364989,375007087899,0.0026397705078125,0.0091094970703125
1209,1315364990,375007087899,0.002201080322265625,0.0006361007690429688
1210,1315364991,375007087899,0.003520965576171875,0.001918792724609375
1211,1315364992,375007087899,0.0088958740234375,0.00650787353515625
1212,1315364993,375007087899,0.0043182373046875,0.00650787353515625
1213,1315364994,375007087899,0.03485107421875,0.022552490234375
1214,1315364995,375007087899,0.04052734375,0.00025463104248046875
1215,1315364996,375007087899,0.0081939697265625,0.00189208984375
1216,1315364997,375007087899,0.003696441650390625,0.00196075439453125
1217,1315364998,375007087899,0.010833740234375,0.00650787353515625
1218,1315364999,375007087899,0.002376556396484375,0.003177642822265625
1219,1315365000,375007087899,0.0050201416015625,0.008819580078125
1220,1315365001,375007087899,0.00290679931640625,0.0016269683837890625
1221,1315365002,375007087899,0.01153564453125,0.003490447998046875
1222,1315365003,375007087899,0.01708984375,0.009185791015625
1223,1315365004,375007087899,0.00643157958984375,0.028656005859375
1224,1315365005,375007087899,0.0058135986328125,0.0013027191162109375
1225,1315365006,375007087899,0.0042266845703125,0.00650787353515625
1226,1315365007,375007087899,0.00519561767578125,0.00389862060546875
1227,1315365008,375007087899,0.02862548828125,0.00489044189453125
1228,1315365009,375007087899,0.0129547119140625,0.0134735107421875
1229,1315365010,375007087899,0.003696441650390625,0.001949310302734375
1230,1315365011,375007087899,0.003787994384765625,0.00650787353515625
1231,1315365012,375007087899,0.00325775146484375,0.003177642822265625
1232,1315365013,375007087899,0.002025604248046875,0.003116607666015625
1233,1315365014,375007087899,0.005462646484375,0.00650787353515625
1234,1315365015,375007087899,0.0081024169921875,0.01171875
1235,1315365016,375007087899,0.00405120849609375,0.0013027191162109375
1236,1315365017,375007087899,0.00246429443359375,0.0016727447509765625
1237,1315365018,375007087899,0.00713348388671875,0.00650787353515625
1238,1315365019,375007087899,0.03204345703125,0.00272369384765625
1239,1315365020,375007087899,0.0072174072265625,0.028656005859375
1240,1315365021,375007087899,0.00022029876708984375,0.00016307830810546875
1241,1315365022,375007087899,0.0081024169921875,0.004364013671875
1242,1315365023,375007087899,0.0034332275390625,0.00650787353515625
1243,1315365024,375007087899,0.029571533203125,0.00426483154296875
1244,1315365025,375007087899,0.00566864013671875,0.00262451171875
1245,1315365026,375007087899,0.002201080322265625,0.0006361007690429688
1246,1315365027,375007087899,0.002201080322265625,0.0006265640258789062
1247,1315365028,375007087899,0.008544921875,0.00650787353515625
1248,1315365029,375007087899,0.03204345703125,0.00417327880859375
1249,1315365030,375007087899,0.00713348388671875,0.00650787353515625
1250,1315365031,375007087899,0.003787994384765625,0.0016117095947265625
1251,1315365032,375007087899,0.013214111328125,0.01171875
1252,1315365033,375007087899,0.0141754150390625,0.01849365234375
1253,1315365034,375007087899,0.0007047653198242188,0.0008764266967773438
1254,1315365035,375007087899,0.00994873046875,0.0013027191162109375
1255,1315365036,375007087899,0.0087127685546875,0.00650787353515625
1256,1315365037,375007087899,0.003520965576171875,0.0017185211181640625
1257,1315365038,375007087899,0.00440216064453125,0.00431060791015625
1258,1315365039,375007087899,0.003875732421875,0.00650787353515625
1259,1315365040,375007087899,0.00484466552734375,0.00650787353515625
1260,1315365041,375007087899,0.003520965576171875,0.00612640380859375
1261,1315365042,375007087899,0.004669189453125,0.00650787353515625
1262,1315365043,375007087899,0.0041351318359375,0.00650787353515625
1263,1315365044,375007087899,0.020599365234375,0.026947021484375
1264,1315365045,375007087899,0.002025604248046875,0.003070831298828125
1265,1315365046,375007087899,0.002025604248046875,0.0015392303466796875
1266,1315365047,375007087899,0.0043182373046875,0.00650787353515625
1267,1315365048,375007087899,0.00395965576171875,0.00650787353515625
1268,1315365049,375007087899,0.003875732421875,0.00650787353515625
1269,1315365050,375007087899,0.00395965576171875,0.00650787353515625
1270,1315365051,375007087899,0.0080108642578125,0.00650787353515625
1271,1315365052,375007087899,0.00484466552734375,0.001712799072265625
1272,1315365053,375007087899,0.005462646484375,0.00650787353515625
1273,1315365054,375007087899,0.016204833984375,0.018218994140625
1274,1315365055,375007087899,0.00395965576171875,0.003177642822265625
1275,1315365056,375007087899,0.0058135986328125,0.028656005859375
1276,1315365057,375007087899,0.003520965576171875,0.00196075439453125
1277,1315365058,375007087899,0.032958984375,0.002765655517578125
1278,1315365059,375007087899,0.00589752197265625,0.0013027191162109375
1279,1315365060,375007087899,0.0095977783203125,0.00650787353515625
1280,1315365061,375007087899,0.0027313232421875,0.003177642822265625
1281,1315365062,375007087899,0.0110015869140625,0.0019092559814453125
1282,1315365063,375007087899,0.00325775146484375,0.00650787353515625
1283,1315365064,375007087899,0.0,0.00016498565673828125
1284,1315365065,375007087899,0.00290679931640625,0.008880615234375
1285,1315365066,375007087899,0.00131988525390625,0.0006389617919921875
1286,1315365067,375007087899,0.008636474609375,0.00650787353515625
1287,1315365068,375007087899,0.003787994384765625,0.00650787353515625
1288,1315365069,375007087899,0.007843017578125,0.00650787353515625
1289,1315365070,375007087899,0.002025604248046875,0.0017337799072265625
1290,1315365071,375007087899,0.00566864013671875,0.00262451171875
1291,1315365072,375007087899,0.003520965576171875,0.00650787353515625
1292,1315365073,375007087899,0.002025604248046875,0.0014438629150390625
1293,1315365074,375007087899,0.02008056640625,0.018218994140625
1294,1315365075,375007087899,0.0118865966796875,0.00650787353515625
1295,1315365076,375007087899,0.0015850067138671875,0.0012493133544921875
1296,1315365077,375007087899,0.0081939697265625,0.00434112548828125
