,time,machine_id,cpus,memory
7107,0,373229493970,0.591796875,0.33349609375
7108,0,2448482579,0.591796875,0.33349609375
7109,0,2449477708,0.591796875,0.33349609375
7110,0,2448253871,0.591796875,0.33349609375
7111,0,2447800690,0.591796875,0.33349609375
7112,0,2449850239,0.591796875,0.33349609375
7113,0,2449638677,0.591796875,0.33349609375
7114,0,2448439980,0.591796875,0.33349609375
7115,0,2448076648,0.591796875,0.33349609375
7116,0,2447734644,0.591796875,0.33349609375
7117,0,2449724076,0.591796875,0.33349609375
7118,0,2449640455,0.591796875,0.33349609375
7119,0,2808166856,0.591796875,0.33349609375
7120,0,2449721734,0.591796875,0.33349609375
7121,0,2448129807,0.591796875,0.33349609375
7122,0,2448088341,0.591796875,0.33349609375
7123,0,2448159274,0.591796875,0.33349609375
7124,0,2448203685,0.591796875,0.33349609375
7125,0,2449580332,0.591796875,0.33349609375
7126,0,2449416059,0.591796875,0.33349609375
7127,0,2449721479,0.591796875,0.33349609375
7128,0,2449415085,0.591796875,0.33349609375
7129,0,2449413577,0.591796875,0.33349609375
7130,0,2449887612,0.591796875,0.33349609375
7131,0,2508248411,0.591796875,0.33349609375
7132,0,2449416026,0.591796875,0.33349609375
7133,0,2958264231,0.591796875,0.33349609375
7134,0,2960890394,0.591796875,0.33349609375
7135,0,2960875735,0.591796875,0.33349609375
7136,0,2961169763,0.591796875,0.33349609375
7137,0,2958919815,0.591796875,0.33349609375
7138,0,2958824836,0.591796875,0.33349609375
7139,0,2961169764,0.591796875,0.33349609375
7140,0,2960875734,0.591796875,0.33349609375
7141,0,2960867613,0.591796875,0.33349609375
7142,0,2960527509,0.591796875,0.33349609375
7143,0,2958557752,0.591796875,0.33349609375
7144,0,2961703638,0.591796875,0.33349609375
7145,0,2958222664,0.591796875,0.33349609375
7146,0,2958611665,0.591796875,0.33349609375
7147,0,2960952017,0.591796875,0.33349609375
7148,0,2957767441,0.591796875,0.33349609375
7149,0,2961578675,0.591796875,0.33349609375
7150,0,2960657819,0.591796875,0.33349609375
7151,0,2960692559,0.591796875,0.33349609375
7152,0,2958224473,0.591796875,0.33349609375
7153,0,2957925385,0.591796875,0.33349609375
7154,0,2960808914,0.591796875,0.33349609375
7155,0,2960795893,0.591796875,0.33349609375
7156,0,2961068393,0.591796875,0.33349609375
7157,0,2961145946,0.591796875,0.33349609375
7158,0,2961052849,0.591796875,0.33349609375
7159,0,2960890504,0.591796875,0.33349609375
7160,0,2960867614,0.591796875,0.33349609375
7161,0,2960528268,0.591796875,0.33349609375
7162,0,2958264232,0.591796875,0.33349609375
7163,0,5609329093,0.591796875,0.33349609375
7164,0,9585058124,0.591796875,0.33349609375
7165,0,9618157490,0.591796875,0.33349609375
7166,0,5609190097,0.591796875,0.33349609375
7167,0,5609329094,0.591796875,0.33349609375
7168,0,5609190599,0.591796875,0.33349609375
7169,0,9587324345,0.591796875,0.33349609375
7170,0,21550977,0.591796875,0.33349609375
7171,0,62155414,0.591796875,0.33349609375
7172,0,20733599,0.591796875,0.33349609375
7173,0,20736641,0.591796875,0.33349609375
7174,0,20734321,0.591796875,0.33349609375
7175,0,20738054,0.591796875,0.33349609375
7176,0,21284373,0.591796875,0.33349609375
7177,0,20737038,0.591796875,0.33349609375
7178,0,21087196,0.591796875,0.33349609375
7179,0,34985996,0.591796875,0.33349609375
7180,0,20736892,0.591796875,0.33349609375
7181,0,21571382,0.591796875,0.33349609375
7182,0,20737077,0.591796875,0.33349609375
7183,0,20737086,0.591796875,0.33349609375
7184,0,21412011,0.591796875,0.33349609375
7185,0,355045715420,0.591796875,0.33349609375
7186,0,26045148,0.591796875,0.33349609375
7187,0,22339895,0.591796875,0.33349609375
7188,0,21372305,0.591796875,0.33349609375
7189,0,1146097248,0.591796875,0.33349609375
7190,0,1145827675,0.591796875,0.33349609375
7191,0,72132889452,0.591796875,0.33349609375
7192,0,1128206625,0.591796875,0.33349609375
7193,0,354113496214,0.591796875,0.33349609375
7194,0,1128248573,0.591796875,0.33349609375
7195,0,1131112486,0.591796875,0.33349609375
7196,0,1145849813,0.591796875,0.33349609375
7197,0,1145977457,0.591796875,0.33349609375
7198,0,1810422960,0.591796875,0.33349609375
7199,0,1129143611,0.591796875,0.33349609375
7200,0,82401860556,0.591796875,0.166748046875
7201,0,21378224,0.591796875,0.33349609375
7202,0,35171247,0.591796875,0.33349609375
7203,0,1489840890,0.591796875,0.33349609375
7204,0,21284809,0.591796875,0.33349609375
7205,0,29274988,0.591796875,0.33349609375
7206,0,21373048,0.591796875,0.33349609375
7207,0,20736995,0.591796875,0.33349609375
7208,0,21575986,0.591796875,0.33349609375
7209,0,352962709124,0.591796875,0.33349609375
7210,0,20736897,0.591796875,0.33349609375
7211,0,20737068,0.591796875,0.33349609375
7212,0,21393404,0.591796875,0.33349609375
7213,0,35521752,0.591796875,0.33349609375
7214,0,22506458,0.591796875,0.33349609375
7215,0,20736990,0.591796875,0.33349609375
7216,0,21464554,0.591796875,0.33349609375
7217,0,20734325,0.591796875,0.33349609375
7218,0,21373047,0.591796875,0.33349609375
7219,0,21381317,0.591796875,0.33349609375
7220,0,20736964,0.591796875,0.33349609375
7221,0,22305519,0.591796875,0.33349609375
7222,0,21430417,0.591796875,0.33349609375
7223,0,22747442,0.591796875,0.33349609375
7224,0,354809151275,0.591796875,0.33349609375
7225,0,20736690,0.591796875,0.33349609375
7226,0,20737050,0.591796875,0.33349609375
7227,0,21284320,0.591796875,0.33349609375
7228,0,20737112,0.591796875,0.33349609375
7229,0,62159006,0.591796875,0.33349609375
7230,0,20734327,0.591796875,0.33349609375
7231,0,20737531,0.591796875,0.33349609375
7232,0,20736991,0.591796875,0.33349609375
7233,0,22458730826,0.591796875,0.166748046875
7234,0,22458762899,0.591796875,0.166748046875
7235,0,22458730824,0.591796875,0.166748046875
7236,0,22459124371,0.591796875,0.166748046875
7237,0,22459351671,0.591796875,0.166748046875
7238,0,22459237703,0.591796875,0.166748046875
7239,0,22458761486,0.591796875,0.166748046875
7240,0,22459352072,0.591796875,0.166748046875
7241,0,22459175032,0.591796875,0.166748046875
7242,0,22459333130,0.591796875,0.166748046875
7243,0,22459164182,0.591796875,0.166748046875
7244,0,22459085576,0.591796875,0.166748046875
7245,0,151864973,0.591796875,0.166748046875
7246,0,151931919,0.591796875,0.166748046875
7247,0,151918148,0.591796875,0.166748046875
7248,0,151929032,0.591796875,0.166748046875
7249,0,151920011,0.591796875,0.166748046875
7250,0,151857373,0.591796875,0.166748046875
7251,0,151918154,0.591796875,0.166748046875
7252,0,151929018,0.591796875,0.166748046875
7253,0,151932043,0.591796875,0.166748046875
7254,0,151923674,0.591796875,0.166748046875
7255,0,151927862,0.591796875,0.166748046875
7256,0,151920039,0.591796875,0.166748046875
7257,0,151919100,0.591796875,0.166748046875
7258,0,151918150,0.591796875,0.166748046875
7259,0,151829027,0.591796875,0.166748046875
7260,0,151918274,0.591796875,0.166748046875
7261,0,151920009,0.591796875,0.166748046875
7262,0,140960535176,0.591796875,0.166748046875
7263,0,151945230,0.591796875,0.166748046875
7264,0,151848239,0.591796875,0.166748046875
7265,0,151927864,0.591796875,0.166748046875
7266,0,151927871,0.591796875,0.166748046875
7267,0,151857495,0.591796875,0.166748046875
7268,0,151923537,0.591796875,0.166748046875
7269,0,151918153,0.591796875,0.166748046875
7270,0,151927872,0.591796875,0.166748046875
7271,0,151923679,0.591796875,0.166748046875
7272,0,151931032,0.591796875,0.166748046875
7273,0,151920008,0.591796875,0.166748046875
7274,0,151919868,0.591796875,0.166748046875
7275,0,151919107,0.591796875,0.166748046875
7276,0,151934073,0.591796875,0.166748046875
7277,0,290345286956,0.591796875,0.166748046875
7278,0,151918121,0.591796875,0.166748046875
7279,0,151920040,0.591796875,0.166748046875
7280,0,252933373,0.591796875,0.33349609375
7281,0,82403693964,0.591796875,0.166748046875
7282,0,82402206366,0.591796875,0.166748046875
7283,0,4914986237,0.591796875,0.33349609375
7284,0,4915064367,0.591796875,0.33349609375
7285,0,4914995065,0.591796875,0.33349609375
7286,0,4914919817,0.591796875,0.33349609375
7287,0,4915091392,0.591796875,0.33349609375
7288,0,4451038037,0.591796875,0.33349609375
7289,0,4451070218,0.591796875,0.33349609375
7290,0,4451128773,0.591796875,0.33349609375
7291,0,4451168711,0.591796875,0.33349609375
7292,0,4451012317,0.591796875,0.33349609375
7293,0,4451370258,0.591796875,0.33349609375
7294,0,4451164029,0.591796875,0.33349609375
7295,0,4574134141,0.591796875,0.33349609375
7296,0,4450776993,0.591796875,0.33349609375
7297,0,4451387312,0.591796875,0.33349609375
7298,0,4581929166,0.591796875,0.33349609375
7299,0,4450985243,0.591796875,0.33349609375
7300,0,4450916294,0.591796875,0.33349609375
7301,0,4451430231,0.591796875,0.33349609375
7302,0,4450856485,0.591796875,0.33349609375
7303,0,4451038310,0.591796875,0.33349609375
7304,0,4451435363,0.591796875,0.33349609375
7305,0,4451036475,0.591796875,0.33349609375
7306,0,4450781991,0.591796875,0.33349609375
7307,0,4450985385,0.591796875,0.33349609375
7308,0,4450923976,0.591796875,0.33349609375
7309,0,4451161456,0.591796875,0.33349609375
7310,0,4469096914,0.591796875,0.33349609375
7311,0,4468841060,0.591796875,0.33349609375
7312,0,4451159119,0.591796875,0.33349609375
7313,0,4450834284,0.591796875,0.33349609375
7314,0,4450787334,0.591796875,0.33349609375
7315,0,4450932869,0.591796875,0.33349609375
7316,0,4468924981,0.591796875,0.33349609375
7317,0,4451164031,0.591796875,0.33349609375
7318,0,4451168735,0.591796875,0.33349609375
7319,0,4451026020,0.591796875,0.33349609375
7320,0,4451164030,0.591796875,0.33349609375
7321,0,4451079771,0.591796875,0.33349609375
7322,0,20136328047,0.591796875,0.33349609375
7323,0,4451412952,0.591796875,0.33349609375
7324,0,20737867,0.591796875,0.33349609375
7325,0,20737087,0.591796875,0.33349609375
7326,0,20738258,0.591796875,0.33349609375
7327,0,21220561,0.591796875,0.33349609375
7328,0,40946123053,0.591796875,0.33349609375
7329,0,62143261,0.591796875,0.33349609375
7330,0,22506457,0.591796875,0.33349609375
7331,0,20737000,0.591796875,0.33349609375
7332,0,20737051,0.591796875,0.33349609375
7333,0,21110566,0.591796875,0.33349609375
7334,0,21249459,0.591796875,0.33349609375
7335,0,20736918,0.591796875,0.33349609375
7336,0,23657605,0.591796875,0.33349609375
7337,0,21220559,0.591796875,0.33349609375
7338,0,21178085,0.591796875,0.33349609375
7339,0,20741527,0.591796875,0.33349609375
7340,0,20736986,0.591796875,0.33349609375
7341,0,21214419,0.591796875,0.33349609375
7342,0,20737079,0.591796875,0.33349609375
7343,0,49040163,0.591796875,0.33349609375
7344,0,20736668,0.591796875,0.33349609375
7345,0,20747658,0.591796875,0.33349609375
7346,0,20734329,0.591796875,0.33349609375
7347,0,20736666,0.591796875,0.33349609375
7348,0,21214420,0.591796875,0.33349609375
7349,0,21208842,0.591796875,0.33349609375
7350,0,82403772898,0.591796875,0.166748046875
7351,0,20736970,0.591796875,0.33349609375
7352,0,21399556,0.591796875,0.33349609375
7353,0,20736885,0.591796875,0.33349609375
7354,0,30889482,0.591796875,0.33349609375
7355,0,31126882,0.591796875,0.33349609375
7356,0,20736592,0.591796875,0.33349609375
7357,0,21284380,0.591796875,0.33349609375
7358,0,26031122,0.591796875,0.33349609375
7359,0,20733613,0.591796875,0.33349609375
7360,0,20739356,0.591796875,0.33349609375
7361,0,112757917784,0.591796875,0.33349609375
7362,0,20739362,0.591796875,0.33349609375
7363,0,20736909,0.591796875,0.33349609375
7364,0,20741515,0.591796875,0.33349609375
7365,0,20736637,0.591796875,0.33349609375
7366,0,20741529,0.591796875,0.33349609375
7367,0,21421074,0.591796875,0.33349609375
7368,0,21284379,0.591796875,0.33349609375
7369,0,20736713,0.591796875,0.33349609375
7370,0,20737032,0.591796875,0.33349609375
7371,0,21296398,0.591796875,0.33349609375
7372,0,21116699,0.591796875,0.33349609375
7373,0,20736706,0.591796875,0.33349609375
7374,0,20736712,0.591796875,0.33349609375
7375,0,20736972,0.591796875,0.33349609375
7376,0,20738311,0.591796875,0.33349609375
7377,0,2974749859,0.591796875,0.33349609375
7378,0,20737024,0.591796875,0.33349609375
7379,0,20744587,0.591796875,0.33349609375
7380,0,1129518638,0.591796875,0.33349609375
7381,0,1130910955,0.591796875,0.33349609375
7382,0,1129031876,0.591796875,0.33349609375
7383,0,1130924864,0.591796875,0.33349609375
7384,0,1146043083,0.591796875,0.33349609375
7385,0,1129318351,0.591796875,0.33349609375
7386,0,1130875609,0.591796875,0.33349609375
7387,0,574465775,0.591796875,0.33349609375
7388,0,573115987,0.591796875,0.33349609375
7389,0,573082760,0.591796875,0.33349609375
7390,0,44439037152,0.591796875,0.33349609375
7391,0,70338052101,0.591796875,0.33349609375
7392,0,573130630,0.591796875,0.33349609375
7393,0,82589599159,0.591796875,0.33349609375
7394,0,40159863710,0.591796875,0.33349609375
7395,0,44432949466,0.591796875,0.33349609375
7396,0,44505828796,0.591796875,0.33349609375
7397,0,44596986441,0.591796875,0.33349609375
7398,0,44327628355,0.591796875,0.33349609375
7399,0,574430662,0.591796875,0.33349609375
7400,0,44490099814,0.591796875,0.33349609375
7401,0,44506142383,0.591796875,0.33349609375
7402,0,44493424971,0.591796875,0.33349609375
7403,0,44338242866,0.591796875,0.33349609375
7404,0,44370098875,0.591796875,0.33349609375
7405,0,45287113461,0.591796875,0.33349609375
7406,0,2958377045,0.591796875,0.33349609375
7407,0,2958186780,0.591796875,0.33349609375
7408,0,2961393155,0.591796875,0.33349609375
7409,0,2961063931,0.591796875,0.33349609375
7410,0,2958747362,0.591796875,0.33349609375
7411,0,2960948652,0.591796875,0.33349609375
7412,0,2960942057,0.591796875,0.33349609375
7413,0,2958264233,0.591796875,0.33349609375
7414,0,2957979401,0.591796875,0.33349609375
7415,0,2960669854,0.591796875,0.33349609375
7416,0,79180810710,0.591796875,0.33349609375
7417,0,2960875736,0.591796875,0.33349609375
7418,0,2960864951,0.591796875,0.33349609375
7419,0,259594139712,0.591796875,0.33349609375
7420,0,3022694031,0.591796875,0.33349609375
7421,0,2957855716,0.591796875,0.33349609375
7422,0,2958235318,0.591796875,0.33349609375
7423,0,2960592776,0.591796875,0.33349609375
7424,0,2960867611,0.591796875,0.33349609375
7425,0,2960808977,0.591796875,0.33349609375
7426,0,2960916619,0.591796875,0.33349609375
7427,0,2960899766,0.591796875,0.33349609375
7428,0,2958103698,0.591796875,0.33349609375
7429,0,2958493876,0.591796875,0.33349609375
7430,0,2961510997,0.591796875,0.33349609375
7431,0,2958265005,0.591796875,0.33349609375
7432,0,111579255150,0.591796875,0.33349609375
7433,0,2961434306,0.591796875,0.33349609375
7434,0,2960868333,0.591796875,0.33349609375
7435,0,2957788165,0.591796875,0.33349609375
7436,0,2957810441,0.591796875,0.33349609375
7437,0,2961060274,0.591796875,0.33349609375
7438,0,2960527510,0.591796875,0.33349609375
7439,0,2960483703,0.591796875,0.33349609375
7440,0,299018211903,0.591796875,0.33349609375
7441,0,296327186180,0.591796875,0.33349609375
7442,0,2961061475,0.591796875,0.33349609375
7443,0,2957846673,0.591796875,0.33349609375
7444,0,2961068392,0.591796875,0.33349609375
7445,0,2960766959,0.591796875,0.33349609375
7446,0,2458365530,0.591796875,0.33349609375
7447,0,2457448836,0.591796875,0.33349609375
7448,0,2509890265,0.591796875,0.33349609375
7449,0,2456061636,0.591796875,0.33349609375
7450,0,2457652466,0.591796875,0.33349609375
7451,0,2458101353,0.591796875,0.33349609375
7452,0,2510315221,0.591796875,0.33349609375
7453,0,2457913336,0.591796875,0.33349609375
7454,0,2458249322,0.591796875,0.33349609375
7455,0,2458042037,0.591796875,0.33349609375
7456,0,2458077869,0.591796875,0.33349609375
7457,0,73005127120,0.591796875,0.33349609375
7458,0,572892934,0.591796875,0.33349609375
7459,0,574451491,0.591796875,0.33349609375
7460,0,78241758724,0.591796875,0.33349609375
7461,0,573909105,0.591796875,0.33349609375
7462,0,102401376195,0.591796875,0.33349609375
7463,0,574652367,0.591796875,0.33349609375
7464,0,574433295,0.591796875,0.33349609375
7465,0,50930171389,0.591796875,0.33349609375
7466,0,575009071,0.591796875,0.33349609375
7467,0,574472905,0.591796875,0.33349609375
7468,0,38239513838,0.591796875,0.33349609375
7469,0,1376836878,0.591796875,0.33349609375
7470,0,1377055729,0.591796875,0.33349609375
7471,0,1491574230,0.591796875,0.33349609375
7472,0,1377263122,0.591796875,0.33349609375
7473,0,1377139790,0.591796875,0.33349609375
7474,0,1376924667,0.591796875,0.33349609375
7475,0,1376791666,0.591796875,0.33349609375
7476,0,1376921988,0.591796875,0.33349609375
7477,0,1376791927,0.591796875,0.33349609375
7478,0,1377509585,0.591796875,0.33349609375
7479,0,1377139848,0.591796875,0.33349609375
7480,0,938767764,0.591796875,0.33349609375
7481,0,938989228,0.591796875,0.33349609375
7482,0,938853226,0.591796875,0.33349609375
7483,0,938819620,0.591796875,0.33349609375
7484,0,938799808,0.591796875,0.33349609375
7485,0,939000756,0.591796875,0.33349609375
7486,0,940043828,0.591796875,0.33349609375
7487,0,939000758,0.591796875,0.33349609375
7488,0,940164758,0.591796875,0.33349609375
7489,0,939917730,0.591796875,0.33349609375
7490,0,938932046,0.591796875,0.33349609375
7491,0,940070563,0.591796875,0.33349609375
7492,0,938828872,0.591796875,0.33349609375
7493,0,938859237,0.591796875,0.33349609375
7494,0,373315581940,0.591796875,0.33349609375
7495,0,940046040,0.591796875,0.33349609375
7496,0,939309050,0.591796875,0.33349609375
7497,0,939078529,0.591796875,0.33349609375
7498,0,938679572,0.591796875,0.33349609375
7499,0,149835581861,0.591796875,0.33349609375
7500,0,939067339,0.591796875,0.33349609375
7501,0,46193261914,0.591796875,0.33349609375
7502,0,45422102990,0.591796875,0.33349609375
7503,0,1129215019,0.591796875,0.33349609375
7504,0,45733253367,0.591796875,0.33349609375
7505,0,45572925514,0.591796875,0.33349609375
7506,0,1130855658,0.591796875,0.33349609375
7507,0,50960076466,0.591796875,0.33349609375
7508,0,45441137380,0.591796875,0.33349609375
7509,0,45570911712,0.591796875,0.33349609375
7510,0,45447747760,0.591796875,0.33349609375
7511,0,334582773765,0.591796875,0.33349609375
7512,0,45415404781,0.591796875,0.33349609375
7513,0,1130869533,0.591796875,0.33349609375
7514,0,45440466231,0.591796875,0.33349609375
7515,0,45422586579,0.591796875,0.33349609375
7516,0,1129148856,0.591796875,0.33349609375
7517,0,45575366992,0.591796875,0.33349609375
7518,0,45429023202,0.591796875,0.33349609375
7519,0,1130710874,0.591796875,0.33349609375
7520,0,45447637226,0.591796875,0.33349609375
7521,0,45444205815,0.591796875,0.33349609375
7522,0,75644645115,0.591796875,0.33349609375
7523,0,45449695473,0.591796875,0.33349609375
7524,0,45440050892,0.591796875,0.33349609375
7525,0,1130868833,0.591796875,0.33349609375
7526,0,1162261743,0.591796875,0.33349609375
7527,0,290351594299,0.591796875,0.33349609375
7528,0,45439844938,0.591796875,0.33349609375
7529,0,45444599169,0.591796875,0.33349609375
7530,0,112115847032,0.591796875,0.33349609375
7531,0,1129983874,0.591796875,0.33349609375
7532,0,1146059911,0.591796875,0.33349609375
7533,0,1130929314,0.591796875,0.33349609375
7534,0,124270324696,0.591796875,0.33349609375
7535,0,1131230392,0.591796875,0.33349609375
7536,0,1129108990,0.591796875,0.33349609375
7537,0,2447679570,0.591796875,0.33349609375
7538,0,2448138704,0.591796875,0.33349609375
7539,0,2448160093,0.591796875,0.33349609375
7540,0,260487408242,0.591796875,0.33349609375
7541,0,2449629690,0.591796875,0.33349609375
7542,0,2449876701,0.591796875,0.33349609375
7543,0,2449439468,0.591796875,0.33349609375
7544,0,2448094863,0.591796875,0.33349609375
7545,0,2449629754,0.591796875,0.33349609375
7546,0,2447758188,0.591796875,0.33349609375
7547,0,2448173585,0.591796875,0.33349609375
7548,0,2448140467,0.591796875,0.33349609375
7549,0,2448160091,0.591796875,0.33349609375
7550,0,2448139151,0.591796875,0.33349609375
7551,0,2449472774,0.591796875,0.33349609375
7552,0,2448088336,0.591796875,0.33349609375
7553,0,2449629689,0.591796875,0.33349609375
7554,0,2864408600,0.591796875,0.33349609375
7555,0,2449579098,0.591796875,0.33349609375
7556,0,2449439495,0.591796875,0.33349609375
7557,0,2448302565,0.591796875,0.33349609375
7558,0,2449630191,0.591796875,0.33349609375
7559,0,2450905025,0.591796875,0.33349609375
7560,0,2449114882,0.591796875,0.33349609375
7561,0,2448129722,0.591796875,0.33349609375
7562,0,2448204175,0.591796875,0.33349609375
7563,0,2449639175,0.591796875,0.33349609375
7564,0,2449724078,0.591796875,0.33349609375
7565,0,1944813632,0.591796875,0.33349609375
7566,0,1945023355,0.591796875,0.33349609375
7567,0,1944925123,0.591796875,0.33349609375
7568,0,1944739767,0.591796875,0.33349609375
7569,0,82402582975,0.591796875,0.166748046875
7570,0,82404060655,0.591796875,0.166748046875
7571,0,82402847362,0.591796875,0.166748046875
7572,0,82402091924,0.591796875,0.166748046875
7573,0,574675433,0.591796875,0.33349609375
7574,0,77443022129,0.591796875,0.33349609375
7575,0,574490257,0.591796875,0.33349609375
7576,0,573989906,0.591796875,0.33349609375
7577,0,574216485,0.591796875,0.33349609375
7578,0,572899437,0.591796875,0.33349609375
7579,0,574395540,0.591796875,0.33349609375
7580,0,72296909224,0.591796875,0.33349609375
7581,0,573133109,0.591796875,0.33349609375
7582,0,68489624917,0.591796875,0.33349609375
7583,0,77443392402,0.591796875,0.33349609375
7584,0,77442324770,0.591796875,0.33349609375
7585,0,1146243260,0.591796875,0.33349609375
7586,0,1129108003,0.591796875,0.33349609375
7587,0,1145788567,0.591796875,0.33349609375
7588,0,1129392908,0.591796875,0.33349609375
7589,0,1128629265,0.591796875,0.33349609375
7590,0,1130911954,0.591796875,0.33349609375
7591,0,1129024821,0.591796875,0.33349609375
7592,0,183439108325,0.591796875,0.33349609375
7593,0,573226158,0.591796875,0.33349609375
7594,0,573127873,0.591796875,0.33349609375
7595,0,187407188773,0.591796875,0.33349609375
7596,0,572512388,0.591796875,0.33349609375
7597,0,77442488765,0.591796875,0.33349609375
7598,0,574096938,0.591796875,0.33349609375
7599,0,573259012,0.591796875,0.33349609375
7600,0,573424754,0.591796875,0.33349609375
7601,0,573552234,0.591796875,0.33349609375
7602,0,575261952,0.591796875,0.33349609375
7603,0,571643868,0.591796875,0.33349609375
7604,0,571827010,0.591796875,0.33349609375
7605,0,693922407,0.591796875,0.33349609375
7606,0,572241128,0.591796875,0.33349609375
7607,0,573583076,0.591796875,0.33349609375
7608,0,77438469984,0.591796875,0.33349609375
7609,0,573370823,0.591796875,0.33349609375
7610,0,573274113,0.591796875,0.33349609375
7611,0,77440969391,0.591796875,0.33349609375
7612,0,2335861241,0.591796875,0.33349609375
7613,0,1631796279,0.591796875,0.33349609375
7614,0,10881097258,0.591796875,0.33349609375
7615,0,10879631568,0.591796875,0.33349609375
7616,0,10880799659,0.591796875,0.33349609375
7617,0,10880820048,0.591796875,0.33349609375
7618,0,10879735038,0.591796875,0.33349609375
7619,0,10879545499,0.591796875,0.33349609375
7620,0,10880706874,0.591796875,0.33349609375
7621,0,10880336239,0.591796875,0.33349609375
7622,0,10881000111,0.591796875,0.33349609375
7623,0,10879664420,0.591796875,0.33349609375
7624,0,55749503658,0.591796875,0.33349609375
7625,0,10879548962,0.591796875,0.33349609375
7626,0,10879541101,0.591796875,0.33349609375
7627,0,10879549752,0.591796875,0.33349609375
7628,0,10879075898,0.591796875,0.33349609375
7629,0,10880978492,0.591796875,0.33349609375
7630,0,494913838,0.591796875,0.33349609375
7631,0,494906624,0.591796875,0.33349609375
7632,0,494815571,0.591796875,0.33349609375
7633,0,72079309146,0.591796875,0.33349609375
7634,0,77439656144,0.591796875,0.33349609375
7635,0,334837717046,0.591796875,0.33349609375
7636,0,494786704,0.591796875,0.33349609375
7637,0,75496674225,0.591796875,0.33349609375
7638,0,68460504999,0.591796875,0.33349609375
7639,0,494897526,0.591796875,0.33349609375
7640,0,494917555,0.591796875,0.33349609375
7641,0,72635228276,0.591796875,0.33349609375
7642,0,494843717,0.591796875,0.33349609375
7643,0,494794266,0.591796875,0.33349609375
7644,0,72275755459,0.591796875,0.33349609375
7645,0,495312207,0.591796875,0.33349609375
7646,0,70339943042,0.591796875,0.33349609375
7647,0,494843387,0.591796875,0.33349609375
7648,0,68459251460,0.591796875,0.33349609375
7649,0,494784349,0.591796875,0.33349609375
7650,0,494924845,0.591796875,0.33349609375
7651,0,77442774614,0.591796875,0.33349609375
7652,0,216471502786,0.591796875,0.33349609375
7653,0,73002621041,0.591796875,0.33349609375
7654,0,494834135,0.591796875,0.33349609375
7655,0,494784347,0.591796875,0.33349609375
7656,0,494813084,0.591796875,0.33349609375
7657,0,494834133,0.591796875,0.33349609375
7658,0,1375476795,0.591796875,0.33349609375
7659,0,1377594765,0.591796875,0.33349609375
7660,0,1376078569,0.591796875,0.33349609375
7661,0,1377116619,0.591796875,0.33349609375
7662,0,1377327181,0.591796875,0.33349609375
7663,0,1421952182,0.591796875,0.33349609375
7664,0,1375635560,0.591796875,0.33349609375
7665,0,1463417290,0.591796875,0.33349609375
7666,0,1377350475,0.591796875,0.33349609375
7667,0,1375389356,0.591796875,0.33349609375
7668,0,1375488627,0.591796875,0.33349609375
7669,0,1375641573,0.591796875,0.33349609375
7670,0,1375391573,0.591796875,0.33349609375
7671,0,1375389191,0.591796875,0.33349609375
7672,0,3023425121,0.591796875,0.33349609375
7673,0,149373394973,0.591796875,0.33349609375
7674,0,1376078423,0.591796875,0.33349609375
7675,0,260488578055,0.591796875,0.33349609375
7676,0,1375477847,0.591796875,0.33349609375
7677,0,1377594766,0.591796875,0.33349609375
7678,0,1375590690,0.591796875,0.33349609375
7679,0,1375613543,0.591796875,0.33349609375
7680,0,1375590691,0.591796875,0.33349609375
7681,0,1377323905,0.591796875,0.33349609375
7682,0,1377328835,0.591796875,0.33349609375
7683,0,1375505283,0.591796875,0.33349609375
7684,0,1377412697,0.591796875,0.33349609375
7685,0,1375611954,0.591796875,0.33349609375
7686,0,1375480619,0.591796875,0.33349609375
7687,0,1375620985,0.591796875,0.33349609375
7688,0,1375379657,0.591796875,0.33349609375
7689,0,1375623156,0.591796875,0.33349609375
7690,0,1375620986,0.591796875,0.33349609375
7691,0,1377127514,0.591796875,0.33349609375
7692,0,1377327140,0.591796875,0.33349609375
7693,0,1375607068,0.591796875,0.33349609375
7694,0,1129234543,0.591796875,0.33349609375
7695,0,1254387040,0.591796875,0.33349609375
7696,0,1145941457,0.591796875,0.33349609375
7697,0,1128837991,0.591796875,0.33349609375
7698,0,1131276718,0.591796875,0.33349609375
7699,0,1163068276,0.591796875,0.33349609375
7700,0,1129145970,0.591796875,0.33349609375
7701,0,20738138,0.591796875,0.33349609375
7702,0,20737115,0.591796875,0.33349609375
7703,0,20734336,0.591796875,0.33349609375
7704,0,7235052964,0.591796875,0.33349609375
7705,0,20737066,0.591796875,0.33349609375
7706,0,20738086,0.591796875,0.33349609375
7707,0,21814952,0.591796875,0.33349609375
7708,0,20737004,0.591796875,0.33349609375
7709,0,20736882,0.591796875,0.33349609375
7710,0,20737005,0.591796875,0.33349609375
7711,0,25676982,0.591796875,0.33349609375
7712,0,20736669,0.591796875,0.33349609375
7713,0,20736985,0.591796875,0.33349609375
7714,0,20737862,0.591796875,0.33349609375
7715,0,23042533,0.591796875,0.33349609375
7716,0,20737047,0.591796875,0.33349609375
7717,0,21400964,0.591796875,0.33349609375
7718,0,21462668,0.591796875,0.33349609375
7719,0,100217248,0.591796875,0.33349609375
7720,0,21109329,0.591796875,0.33349609375
7721,0,21382995,0.591796875,0.33349609375
7722,0,20744588,0.591796875,0.33349609375
7723,0,21116067,0.591796875,0.33349609375
