,time,collection_id,cpus,memory
129,1315364742,375007087899,0.002025604248046875,0.00209808349609375
130,4962274958,375026760005,0.010650634765625,0.00650787353515625
131,1315364413,375007087899,0.0016727447509765625,0.0013027191162109375
132,1315365237,375007087899,0.002288818359375,0.00109100341796875
133,1315365237,375007087899,0.002288818359375,0.00109100341796875
134,4961928373,375026748211,0.008544921875,0.0046844482421875
135,4962274981,375026760005,0.00775146484375,0.00165557861328125
136,4962274981,375026760005,0.00775146484375,0.00165557861328125
137,4708427431,375026589211,0.0088043212890625,0.01593017578125
138,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
139,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
140,1910451192,375009383910,0.0294189453125,0.023590087890625
141,1315364450,375007087899,0.00211334228515625,0.00122833251953125
142,4708427311,375026589211,0.0007925033569335938,0.0009613037109375
143,4962274570,375026760005,0.0069580078125,0.002292633056640625
144,1315364330,375007087899,0.0081939697265625,0.002170562744140625
145,4708427258,375026589211,0.033203125,0.0043487548828125
146,4961928310,375026748211,0.020599365234375,0.0155792236328125
147,1910451400,375009383910,0.0111846923828125,0.009918212890625
148,1910451207,375009383910,0.008544921875,0.0069122314453125
149,1315364030,375007087899,0.03302001953125,0.003192901611328125
150,4708427400,375026589211,0.0094146728515625,0.002307891845703125
151,1910451205,375009383910,0.00563812255859375,0.0013027191162109375
152,1910451353,375009383910,0.004669189453125,0.00650787353515625
153,1315364952,375007087899,0.0079193115234375,0.00650787353515625
154,4961928093,375026748211,0.003082275390625,0.00650787353515625
155,4708427816,375026589211,0.002288818359375,0.003177642822265625
156,1315365237,375007087899,0.002288818359375,0.00109100341796875
157,1315365237,375007087899,0.002288818359375,0.00109100341796875
158,1910451425,375009383910,0.0057220458984375,0.0130157470703125
159,1315365237,375007087899,0.002288818359375,0.00109100341796875
160,1315365237,375007087899,0.002288818359375,0.00109100341796875
161,1910451425,375009383910,0.0057220458984375,0.0130157470703125
162,1315365237,375007087899,0.002288818359375,0.00109100341796875
163,1315365237,375007087899,0.002288818359375,0.00109100341796875
164,1315365237,375007087899,0.002288818359375,0.00109100341796875
165,1315365237,375007087899,0.002288818359375,0.00109100341796875
166,1315365237,375007087899,0.002288818359375,0.00109100341796875
167,1315365237,375007087899,0.002288818359375,0.00109100341796875
168,1315365237,375007087899,0.002288818359375,0.00109100341796875
169,1910451425,375009383910,0.0057220458984375,0.0130157470703125
170,1910451425,375009383910,0.0057220458984375,0.0130157470703125
171,1910451425,375009383910,0.0057220458984375,0.0130157470703125
172,1315365237,375007087899,0.002288818359375,0.00109100341796875
173,1315365237,375007087899,0.002288818359375,0.00109100341796875
174,1910451425,375009383910,0.0057220458984375,0.0130157470703125
175,4962274981,375026760005,0.00775146484375,0.00165557861328125
176,4962274981,375026760005,0.00775146484375,0.00165557861328125
177,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
178,4962274981,375026760005,0.00775146484375,0.00165557861328125
179,4961928373,375026748211,0.008544921875,0.0046844482421875
180,4961928373,375026748211,0.008544921875,0.0046844482421875
181,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
182,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
183,4961928373,375026748211,0.008544921875,0.0046844482421875
184,4961928373,375026748211,0.008544921875,0.0046844482421875
185,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
186,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
187,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
188,4961928373,375026748211,0.008544921875,0.0046844482421875
189,4962274981,375026760005,0.00775146484375,0.00165557861328125
190,4962274763,375026760005,0.0034332275390625,0.00650787353515625
191,1315364641,375007087899,0.0034332275390625,0.00650787353515625
192,4962274933,375026760005,0.0034332275390625,0.003177642822265625
193,1315364764,375007087899,0.0088043212890625,0.00650787353515625
194,1315364874,375007087899,0.0141754150390625,0.004974365234375
195,1315364787,375007087899,0.003696441650390625,0.001953125
196,1315365221,375007087899,0.003696441650390625,0.0013027191162109375
197,1315364399,375007087899,0.00519561767578125,0.00278472900390625
198,4961927955,375026748211,0.002025604248046875,0.002368927001953125
199,4961928231,375026748211,0.003520965576171875,0.001720428466796875
200,4962274773,375026760005,0.00405120849609375,0.0013027191162109375
201,4708427469,375026589211,0.016204833984375,0.02313232421875
202,1315364051,375007087899,0.0080108642578125,0.030242919921875
203,1315365077,375007087899,0.0081939697265625,0.00434112548828125
204,4708427358,375026589211,0.01055908203125,0.00885009765625
205,4961928299,375026748211,0.008636474609375,0.00543212890625
206,1315365171,375007087899,0.0097198486328125,0.0017528533935546875
207,1910451405,375009383910,0.00119781494140625,0.00524139404296875
208,4708427438,375026589211,0.0007047653198242188,0.0016002655029296875
209,1315364609,375007087899,0.0220947265625,0.0024566650390625
210,4708427633,375026589211,0.0104827880859375,0.019989013671875
211,4708427898,375026589211,0.02069091796875,0.05902099609375
212,4708427443,375026589211,0.00616455078125,0.00650787353515625
213,1315364214,375007087899,0.006866455078125,0.00650787353515625
214,1315364768,375007087899,0.006866455078125,0.00650787353515625
215,1315365237,375007087899,0.002288818359375,0.00109100341796875
216,1315365237,375007087899,0.002288818359375,0.00109100341796875
217,1315365237,375007087899,0.002288818359375,0.00109100341796875
218,1315365237,375007087899,0.002288818359375,0.00109100341796875
219,4961928373,375026748211,0.008544921875,0.0046844482421875
220,4961928373,375026748211,0.008544921875,0.0046844482421875
221,4962274981,375026760005,0.00775146484375,0.00165557861328125
222,4961928373,375026748211,0.008544921875,0.0046844482421875
223,4961928276,375026748211,0.003875732421875,0.00650787353515625
224,1315365206,375007087899,0.0129547119140625,0.015625
225,4962274712,375026760005,0.003696441650390625,0.001964569091796875
226,4708427510,375026589211,0.003696441650390625,0.00650787353515625
227,4961927962,375026748211,0.002025604248046875,0.0017490386962890625
228,4708427632,375026589211,0.0081024169921875,0.0078125
229,4961928161,375026748211,0.00405120849609375,0.0057525634765625
230,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
231,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
232,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
233,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
234,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
235,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
236,1315364147,375007087899,0.03594970703125,0.01849365234375
237,1910451311,375009383910,0.00395965576171875,0.00650787353515625
238,1315364886,375007087899,0.0080108642578125,0.00650787353515625
239,4708427818,375026589211,0.002288818359375,0.00206756591796875
240,4961928295,375026748211,0.00748443603515625,0.00650787353515625
241,4961928316,375026748211,0.0096893310546875,0.00650787353515625
242,1315365237,375007087899,0.002288818359375,0.00109100341796875
243,1315365237,375007087899,0.002288818359375,0.00109100341796875
244,4961928373,375026748211,0.008544921875,0.0046844482421875
245,4961928373,375026748211,0.008544921875,0.0046844482421875
246,1315363942,375007087899,0.00678253173828125,0.002315521240234375
247,1910451275,375009383910,0.002201080322265625,0.0006008148193359375
248,4708427375,375026589211,0.0350341796875,0.003009796142578125
249,1315365237,375007087899,0.002288818359375,0.00109100341796875
250,1910451309,375009383910,0.003082275390625,0.003177642822265625
251,4708427684,375026589211,0.003353118896484375,0.002166748046875
252,1910451425,375009383910,0.0057220458984375,0.0130157470703125
253,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
254,1910451425,375009383910,0.0057220458984375,0.0130157470703125
255,1910451425,375009383910,0.0057220458984375,0.0130157470703125
256,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
257,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
258,1910451256,375009383910,0.00589752197265625,0.002544403076171875
259,4708427526,375026589211,0.0347900390625,0.00476837158203125
260,1315364760,375007087899,0.013031005859375,0.002353668212890625
261,1910451287,375009383910,0.031158447265625,0.00278472900390625
262,1315364711,375007087899,0.00678253173828125,0.0023193359375
263,4961928005,375026748211,0.002552032470703125,0.0020904541015625
264,1315364722,375007087899,0.024932861328125,0.0128021240234375
265,4708428023,375026589211,0.03704833984375,0.00478363037109375
266,4961928124,375026748211,0.0087127685546875,0.00550079345703125
267,4961928139,375026748211,0.031158447265625,0.005218505859375
268,1314868679,375007087639,0.017333984375,0.010772705078125
269,4708427386,375026589211,0.011627197265625,0.00244140625
270,4708427967,375026589211,0.0087127685546875,0.00542449951171875
271,4708427745,375026589211,0.012237548828125,0.0438232421875
272,4961928332,375026748211,0.0017604827880859375,0.0012722015380859375
273,4961927965,375026748211,0.027557373046875,0.0033721923828125
274,4708427628,375026589211,0.00325775146484375,0.0011692047119140625
275,4961928324,375026748211,0.031494140625,0.0031280517578125
276,4961927946,375026748211,0.0027313232421875,0.00562286376953125
277,1315364173,375007087899,0.003787994384765625,0.00382232666015625
278,4962274862,375026760005,0.029144287109375,0.022064208984375
279,4961928185,375026748211,0.0034332275390625,0.0017032623291015625
280,1315364876,375007087899,0.03424072265625,0.05560302734375
281,4708427985,375026589211,0.008544921875,0.00397491455078125
282,4961928373,375026748211,0.008544921875,0.0046844482421875
283,4961928373,375026748211,0.008544921875,0.0046844482421875
284,4961928373,375026748211,0.008544921875,0.0046844482421875
285,4961928373,375026748211,0.008544921875,0.0046844482421875
286,4961928373,375026748211,0.008544921875,0.0046844482421875
287,4961928373,375026748211,0.008544921875,0.0046844482421875
288,4961928373,375026748211,0.008544921875,0.0046844482421875
289,4961928373,375026748211,0.008544921875,0.0046844482421875
290,4961928373,375026748211,0.008544921875,0.0046844482421875
291,4961928373,375026748211,0.008544921875,0.0046844482421875
292,4961928373,375026748211,0.008544921875,0.0046844482421875
293,4961928373,375026748211,0.008544921875,0.0046844482421875
294,4961928373,375026748211,0.008544921875,0.0046844482421875
295,1315365237,375007087899,0.002288818359375,0.00109100341796875
296,1315365237,375007087899,0.002288818359375,0.00109100341796875
297,1315365237,375007087899,0.002288818359375,0.00109100341796875
298,1315365237,375007087899,0.002288818359375,0.00109100341796875
299,1315365237,375007087899,0.002288818359375,0.00109100341796875
300,1315365237,375007087899,0.002288818359375,0.00109100341796875
301,1315365237,375007087899,0.002288818359375,0.00109100341796875
302,1315365237,375007087899,0.002288818359375,0.00109100341796875
303,1315365237,375007087899,0.002288818359375,0.00109100341796875
304,1315365237,375007087899,0.002288818359375,0.00109100341796875
305,1315365237,375007087899,0.002288818359375,0.00109100341796875
306,1315365237,375007087899,0.002288818359375,0.00109100341796875
307,1315365237,375007087899,0.002288818359375,0.00109100341796875
308,1315365237,375007087899,0.002288818359375,0.00109100341796875
309,1315365237,375007087899,0.002288818359375,0.00109100341796875
310,1315365237,375007087899,0.002288818359375,0.00109100341796875
311,1315365237,375007087899,0.002288818359375,0.00109100341796875
312,1315365237,375007087899,0.002288818359375,0.00109100341796875
313,4962274816,375026760005,0.00022029876708984375,0.00016307830810546875
314,4962274981,375026760005,0.00775146484375,0.00165557861328125
315,4962274981,375026760005,0.00775146484375,0.00165557861328125
316,4962274981,375026760005,0.00775146484375,0.00165557861328125
317,4962274981,375026760005,0.00775146484375,0.00165557861328125
318,4962274981,375026760005,0.00775146484375,0.00165557861328125
319,4962274981,375026760005,0.00775146484375,0.00165557861328125
320,4962274981,375026760005,0.00775146484375,0.00165557861328125
321,1314868683,375007087639,0.002201080322265625,0.0011272430419921875
322,4708427930,375026589211,0.003696441650390625,0.001964569091796875
323,1315364264,375007087899,0.003696441650390625,0.001708984375
324,1315364052,375007087899,0.002025604248046875,0.0013751983642578125
325,1315364109,375007087899,0.002025604248046875,0.0010166168212890625
326,1315365095,375007087899,0.0081024169921875,0.004730224609375
327,1315364831,375007087899,0.0081024169921875,0.0234375
328,4708427839,375026589211,0.0081024169921875,0.0104217529296875
329,1315365080,375007087899,0.0081024169921875,0.0101776123046875
330,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
331,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
332,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
333,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
334,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
335,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
336,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
337,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
338,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
339,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
340,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
341,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
342,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
343,1315365081,375007087899,0.00405120849609375,0.028656005859375
344,1315365146,375007087899,0.00405120849609375,0.002994537353515625
345,1315365071,375007087899,0.00566864013671875,0.00262451171875
346,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
347,4961928373,375026748211,0.008544921875,0.0046844482421875
348,4961928373,375026748211,0.008544921875,0.0046844482421875
349,4961928373,375026748211,0.008544921875,0.0046844482421875
350,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
351,4961928373,375026748211,0.008544921875,0.0046844482421875
352,4961928373,375026748211,0.008544921875,0.0046844482421875
353,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
354,4961928373,375026748211,0.008544921875,0.0046844482421875
355,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
356,4962274981,375026760005,0.00775146484375,0.00165557861328125
357,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
358,4962274981,375026760005,0.00775146484375,0.00165557861328125
359,4961928373,375026748211,0.008544921875,0.0046844482421875
360,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
361,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
362,4962274981,375026760005,0.00775146484375,0.00165557861328125
363,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
364,4962274981,375026760005,0.00775146484375,0.00165557861328125
365,4961928373,375026748211,0.008544921875,0.0046844482421875
366,4961928373,375026748211,0.008544921875,0.0046844482421875
367,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
368,4961928373,375026748211,0.008544921875,0.0046844482421875
369,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
370,4961928373,375026748211,0.008544921875,0.0046844482421875
371,4962274981,375026760005,0.00775146484375,0.00165557861328125
372,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
373,1315364555,375007087899,0.0005283355712890625,0.0018558502197265625
374,4962274755,375026760005,0.00634002685546875,0.00247955322265625
375,1315365237,375007087899,0.002288818359375,0.00109100341796875
376,4962274981,375026760005,0.00775146484375,0.00165557861328125
377,4962274981,375026760005,0.00775146484375,0.00165557861328125
378,4962274981,375026760005,0.00775146484375,0.00165557861328125
379,4962274544,375026760005,0.0058135986328125,0.003177642822265625
380,4708427998,375026589211,0.0069580078125,0.00650787353515625
381,4962274696,375026760005,0.0041351318359375,0.00650787353515625
382,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
383,1315364235,375007087899,0.0112762451171875,0.003253936767578125
384,1315364795,375007087899,0.003696441650390625,0.001956939697265625
385,1315365237,375007087899,0.002288818359375,0.00109100341796875
386,1315365237,375007087899,0.002288818359375,0.00109100341796875
387,1315365237,375007087899,0.002288818359375,0.00109100341796875
388,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
389,1315365040,375007087899,0.00484466552734375,0.00650787353515625
390,4708427528,375026589211,0.00616455078125,0.00650787353515625
391,4961928351,375026748211,0.0089874267578125,0.00650787353515625
392,1315364005,375007087899,0.0050201416015625,0.00650787353515625
393,1315363838,375007087899,0.00713348388671875,0.00650787353515625
394,1315364505,375007087899,0.00537109375,0.00650787353515625
395,4708427961,375026589211,0.0072174072265625,0.00650787353515625
396,1315363896,375007087899,0.0065155029296875,0.00650787353515625
397,1315363860,375007087899,0.00713348388671875,0.003177642822265625
398,1910451319,375009383910,0.003875732421875,0.00650787353515625
399,4961927990,375026748211,0.006866455078125,0.00650787353515625
400,1315365115,375007087899,0.003787994384765625,0.00650787353515625
401,1315364504,375007087899,0.00748443603515625,0.00650787353515625
402,4961927934,375026748211,0.00748443603515625,0.00650787353515625
403,4962274881,375026760005,0.0042266845703125,0.00650787353515625
404,4961928106,375026748211,0.0042266845703125,0.00650787353515625
405,1315365047,375007087899,0.0043182373046875,0.00650787353515625
406,1315364089,375007087899,0.0043182373046875,0.00650787353515625
407,1315363855,375007087899,0.00405120849609375,0.00650787353515625
408,4961928343,375026748211,0.022003173828125,0.0078125
409,1315364645,375007087899,0.0198974609375,0.018218994140625
410,4708427823,375026589211,0.03515625,0.0045623779296875
411,4962274883,375026760005,0.035400390625,0.003017425537109375
412,1315364145,375007087899,0.0036468505859375,0.0006589889526367188
413,1910451324,375009383910,0.0198974609375,0.016143798828125
414,1315363848,375007087899,0.0220947265625,0.002166748046875
415,1315364854,375007087899,0.030029296875,0.0046844482421875
416,1315364833,375007087899,0.0125885009765625,0.160888671875
417,1315364548,375007087899,0.00519561767578125,0.00327301025390625
418,4961927978,375026748211,0.030548095703125,0.00391387939453125
419,1315363973,375007087899,0.0005283355712890625,0.00203704833984375
420,4961928027,375026748211,0.00035190582275390625,0.00044155120849609375
421,4961928216,375026748211,0.0104827880859375,0.01055908203125
422,1315364871,375007087899,0.0008802413940429688,0.00025463104248046875
423,1315364373,375007087899,0.003520965576171875,0.0018291473388671875
424,4962274611,375026760005,0.003520965576171875,0.0019512176513671875
425,1315365131,375007087899,0.0015850067138671875,0.001941680908203125
426,1315364836,375007087899,0.0087127685546875,0.010650634765625
427,4708427283,375026589211,0.0050201416015625,0.03387451171875
428,4708428043,375026589211,0.0129547119140625,0.0213623046875
429,4962274497,375026760005,0.008636474609375,0.00421905517578125
430,1315364092,375007087899,0.028533935546875,0.00547027587890625
431,1315364185,375007087899,0.0110015869140625,0.04083251953125
432,4708427254,375026589211,0.003696441650390625,0.00183868408203125
433,1315365133,375007087899,0.003696441650390625,0.0017070770263671875
434,1315364966,375007087899,0.003696441650390625,0.001953125
435,1315364577,375007087899,0.002025604248046875,0.0008039474487304688
436,4961928206,375026748211,0.0081024169921875,0.01171875
437,4708427515,375026589211,0.0081024169921875,0.01171875
438,4962274492,375026760005,0.0081024169921875,0.0017261505126953125
439,1315364469,375007087899,0.0081024169921875,0.015625
440,4708427983,375026589211,0.00405120849609375,0.00455474853515625
441,1315364579,375007087899,0.0079193115234375,0.01080322265625
442,4962274900,375026760005,0.0042266845703125,0.0013370513916015625
443,1315364573,375007087899,0.0107421875,0.004241943359375
444,1315365085,375007087899,0.00836181640625,0.00650787353515625
445,1315365237,375007087899,0.002288818359375,0.00109100341796875
446,1315365237,375007087899,0.002288818359375,0.00109100341796875
447,1315365237,375007087899,0.002288818359375,0.00109100341796875
448,4962274981,375026760005,0.00775146484375,0.00165557861328125
449,1315364284,375007087899,0.03228759765625,0.002716064453125
450,1315365237,375007087899,0.002288818359375,0.00109100341796875
451,4961928004,375026748211,0.0087127685546875,0.010650634765625
452,4961928203,375026748211,0.04052734375,0.00025463104248046875
453,4961927956,375026748211,0.0341796875,0.00469970703125
454,4961928373,375026748211,0.008544921875,0.0046844482421875
455,4961928373,375026748211,0.008544921875,0.0046844482421875
456,4961928373,375026748211,0.008544921875,0.0046844482421875
457,4708427544,375026589211,0.036376953125,0.00476837158203125
458,4708427646,375026589211,0.0102996826171875,0.0015869140625
459,4961928098,375026748211,0.0129547119140625,0.015625
460,4708427476,375026589211,0.017333984375,0.0233154296875
461,1315364162,375007087899,0.028717041015625,0.00518798828125
462,3133579179,375019411240,0.01708984375,0.003589630126953125
463,4708427686,375026589211,0.0088958740234375,0.00540924072265625
464,1910451296,375009383910,0.0104827880859375,0.00373077392578125
465,1315365065,375007087899,0.00290679931640625,0.008880615234375
466,4708427493,375026589211,0.008636474609375,0.0054779052734375
467,4708427643,375026589211,0.023681640625,0.012786865234375
468,4961928293,375026748211,0.0242919921875,0.00634765625
469,1315364210,375007087899,0.003696441650390625,0.0017032623291015625
470,4962274801,375026760005,0.002819061279296875,0.00417327880859375
471,4961928309,375026748211,0.0027313232421875,0.00316619873046875
472,3133579181,375019411240,0.078369140625,0.0067291259765625
473,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
474,4708428053,375026589211,0.0008802413940429688,0.001018524169921875
