,Unnamed: 0,time,collection_id,cpus,memory,cluster,avg_cpus_request,avg_memory_request,N
2991,2991,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2992,2992,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2993,2993,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2994,2994,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2995,2995,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2996,2996,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2997,2997,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2998,2998,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
2999,2999,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3000,3000,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3001,3001,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3002,3002,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3003,3003,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3004,3004,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3005,3005,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3006,3006,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3007,3007,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3008,3008,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3009,3009,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3010,3010,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3011,3011,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3012,3012,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3013,3013,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3014,3014,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3015,3015,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3016,3016,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3017,3017,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3018,3018,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3019,3019,4708427266,375026589211,0.0057220458984375,0.0022468566894531,1.0,0.005059715969110621,0.003560749038088832,1600.0
3020,3020,4962274843,375026760005,0.0011444091796875,0.0006237030029296,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3021,3021,4962274898,375026760005,0.003082275390625,0.0054702758789062,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3022,3022,1315364838,375007087899,0.03424072265625,0.0046310424804687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3023,3023,1315364338,375007087899,0.007659912109375,0.0038604736328125,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3024,3024,1315365186,375007087899,0.0049285888671875,0.0031890869140625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3025,3025,1315364990,375007087899,0.0022010803222656,0.0006361007690429,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3026,3026,4962274926,375026760005,0.007659912109375,0.018585205078125,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3027,3027,1315364119,375007087899,0.0081939697265625,0.001382827758789,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3028,3028,4708427502,375026589211,0.03863525390625,0.0031280517578125,1.0,0.005059715969110621,0.003560749038088832,1600.0
3029,3029,4708427405,375026589211,0.0080108642578125,0.0020713806152343,1.0,0.005059715969110621,0.003560749038088832,1600.0
3030,3030,1910451202,375009383910,0.0049285888671875,0.0104217529296875,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3031,3031,4708427786,375026589211,0.0033454895019531,0.0022087097167968,1.0,0.005059715969110621,0.003560749038088832,1600.0
3032,3032,1315364688,375007087899,0.006072998046875,0.0022697448730468,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3033,3033,4962274742,375026760005,0.0002202987670898,0.0001630783081054,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3034,3034,4708427436,375026589211,0.01373291015625,0.002410888671875,1.0,0.005059715969110621,0.003560749038088832,1600.0
3035,3035,1315365210,375007087899,0.0063400268554687,0.0029792785644531,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3036,3036,1315364365,375007087899,0.01629638671875,0.0294189453125,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3037,3037,1315364514,375007087899,0.0015850067138671,0.0013923645019531,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3038,3038,1315365094,375007087899,0.007659912109375,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3039,3039,1910451294,375009383910,0.0072174072265625,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3040,3040,1315363930,375007087899,0.0073928833007812,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3041,3041,4962274651,375026760005,0.010040283203125,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3042,3042,4961928125,375026748211,0.009857177734375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3043,3043,4708427604,375026589211,0.0070419311523437,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
3044,3044,4962274893,375026760005,0.0091552734375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3045,3045,4961927971,375026748211,0.0033454895019531,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3046,3046,4708427472,375026589211,0.0062484741210937,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
3047,3047,4708427335,375026589211,0.0081939697265625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
3048,3048,4962274799,375026760005,0.019378662109375,0.018218994140625,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3049,3049,4708427882,375026589211,0.0065155029296875,0.0031776428222656,1.0,0.005059715969110621,0.003560749038088832,1600.0
3050,3050,4961928115,375026748211,0.007659912109375,0.0031776428222656,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3051,3051,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3052,3052,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3053,3053,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3054,3054,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3055,3055,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3056,3056,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3057,3057,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3058,3058,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3059,3059,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3060,3060,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3061,3061,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3062,3062,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3063,3063,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3064,3064,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3065,3065,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3066,3066,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3067,3067,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3068,3068,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3069,3069,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3070,3070,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3071,3071,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3072,3072,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3073,3073,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3074,3074,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3075,3075,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3076,3076,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3077,3077,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3078,3078,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3079,3079,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3080,3080,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3081,3081,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3082,3082,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3083,3083,1910451394,375009383910,0.0034332275390625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3084,3084,4708427327,375026589211,0.0034332275390625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
3085,3085,4961928165,375026748211,0.003875732421875,0.0017108917236328,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3086,3086,1315364792,375007087899,0.003875732421875,0.0019569396972656,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3087,3087,1315363990,375007087899,0.0141754150390625,0.00390625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3088,3088,4962274709,375026760005,0.0036964416503906,0.0019493103027343,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3089,3089,4961928222,375026748211,0.0036964416503906,0.0017127990722656,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3090,3090,1315363834,375007087899,0.0036964416503906,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3091,3091,4708427997,375026589211,0.0051956176757812,0.0013027191162109,1.0,0.005059715969110621,0.003560749038088832,1600.0
3092,3092,1315364072,375007087899,0.0041351318359375,0.0125885009765625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3093,3093,4961927901,375026748211,0.0041351318359375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3094,3094,4062047160,375022101204,0.0041351318359375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2.0
3095,3095,1910451249,375009383910,0.0035209655761718,0.0020942687988281,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3096,3096,4961928039,375026748211,0.0040512084960937,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3097,3097,4961928193,375026748211,0.0040512084960937,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3098,3098,1315364946,375007087899,0.016204833984375,0.0119476318359375,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3099,3099,4062047162,375022101204,0.0014095306396484,0.0074920654296875,5.0,0.0070675866866430695,0.0049461597528609675,2.0
3100,3100,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3101,3101,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3102,3102,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3103,3103,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3104,3104,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3105,3105,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3106,3106,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3107,3107,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3108,3108,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3109,3109,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3110,3110,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3111,3111,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3112,3112,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3113,3113,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3114,3114,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3115,3115,1315365044,375007087899,0.020599365234375,0.026947021484375,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3116,3116,4961928103,375026748211,0.0033454895019531,0.0016937255859375,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3117,3117,1315364180,375007087899,0.008453369140625,0.0049896240234375,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3118,3118,4708427636,375026589211,0.0056381225585937,0.0031776428222656,1.0,0.005059715969110621,0.003560749038088832,1600.0
3119,3119,2236592133,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3120,3120,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3121,3121,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3122,3122,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3123,3123,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3124,3124,2236577191,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3125,3125,2236604820,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3126,3126,2236592112,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3127,3127,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3128,3128,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3129,3129,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3130,3130,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3131,3131,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3132,3132,4962274669,375026760005,0.0069580078125,0.0023307800292968,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3133,3133,1910451203,375009383910,0.0036964416503906,0.0020942687988281,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3134,3134,4962274555,375026760005,0.0036964416503906,0.0018825531005859,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3135,3135,1315364653,375007087899,0.0020256042480468,0.0036849975585937,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3136,3136,4961927945,375026748211,0.0081024169921875,0.015625,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3137,3137,1910451279,375009383910,0.0057220458984375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3138,3138,2900181672,375017240612,0.0036964416503906,0.0018348693847656,2.0,0.014570554097493471,0.004002715602065549,17.0
3139,3139,1315365217,375007087899,0.0020256042480468,0.0027313232421875,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3140,3140,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3141,3141,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3142,3142,5009269283,374882114924,0.0020256042480468,0.0267333984375,4.0,0.0117368698120117,0.023372650146484375,1.0
3143,3143,2900181679,375017240612,0.00994873046875,0.003387451171875,2.0,0.014570554097493471,0.004002715602065549,17.0
3144,3144,4961928010,375026748211,0.006866455078125,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3145,3145,4961928131,375026748211,0.0055465698242187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3146,3146,1315364358,375007087899,0.0035209655761718,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3147,3147,1315364299,375007087899,0.0035209655761718,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3148,3148,4961928006,375026748211,0.0087127685546875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3149,3149,4708427427,375026589211,0.0074844360351562,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
3150,3150,4961928249,375026748211,0.0043182373046875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3151,3151,1315363957,375007087899,0.003082275390625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3152,3152,1315364734,375007087899,0.0029945373535156,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3153,3153,1315364970,375007087899,0.0033454895019531,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3154,3154,4962274486,375026760005,0.00775146484375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3155,3155,4708427255,375026589211,0.01092529296875,0.0031776428222656,1.0,0.005059715969110621,0.003560749038088832,1600.0
3156,3156,1315364222,375007087899,0.002288818359375,0.0031776428222656,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3157,3157,4962274694,375026760005,0.0034332275390625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3158,3158,4961928136,375026748211,0.003875732421875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3159,3159,1315364082,375007087899,0.016204833984375,0.018218994140625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3160,3160,2236592129,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3161,3161,2024633255,375013462939,0.0011444091796875,0.0008363723754882,1.0,0.005059715969110621,0.003560749038088832,3.0
3162,3162,2236577191,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3163,3163,2236604820,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3164,3164,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3165,3165,4825028281,375013462939,0.0011444091796875,0.0008363723754882,1.0,0.005059715969110621,0.003560749038088832,3.0
3166,3166,2236592112,375009383910,0.0055465698242187,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
3167,3167,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3168,3168,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3169,3169,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3170,3170,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3171,3171,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3172,3172,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3173,3173,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3174,3174,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3175,3175,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3176,3176,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3177,3177,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3178,3178,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3179,3179,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3180,3180,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3181,3181,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3182,3182,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3183,3183,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3184,3184,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3185,3185,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3186,3186,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3187,3187,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3188,3188,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3189,3189,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3190,3190,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3191,3191,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3192,3192,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3193,3193,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3194,3194,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3195,3195,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3196,3196,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3197,3197,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3198,3198,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3199,3199,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3200,3200,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
3201,3201,1315364257,375007087899,0.0081024169921875,0.005340576171875,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3202,3202,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3203,3203,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3204,3204,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3205,3205,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3206,3206,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3207,3207,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
3208,3208,4708427746,375026589211,0.008544921875,0.0038566589355468,1.0,0.005059715969110621,0.003560749038088832,1600.0
3209,3209,2808805319,375017149750,0.0088348388671875,0.00213623046875,1.0,0.005059715969110621,0.003560749038088832,2.0
3210,3210,1315364094,375007087899,0.028778076171875,0.0030326843261718,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3211,3211,1315364425,375007087899,0.031097412109375,0.0046310424804687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3212,3212,4708427675,375026589211,0.007843017578125,0.0048446655273437,1.0,0.005059715969110621,0.003560749038088832,1600.0
3213,3213,1315364919,375007087899,0.0004405975341796,0.000685691833496,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3214,3214,1315364848,375007087899,0.00775146484375,0.0040130615234375,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
3215,3215,4961927963,375026748211,0.007843017578125,0.0015811920166015,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
3216,3216,4962274957,375026760005,0.0148773193359375,0.008453369140625,5.0,0.0070675866866430695,0.0049461597528609675,992.0
