,collection_id,machine_id,CPI
345,375024406978,12747156119,3.7067790031433105
346,375024406978,12747156119,3.7971251010894775
347,375024406978,12747156119,3.7857041358947754
348,375024406978,12747156119,3.470749855041504
349,375024406978,12747156119,1.8212766647338867
350,375024406978,12747156119,2.9944863319396973
351,375024406978,12747156119,2.3602750301361084
352,375024406978,12747156119,3.747563362121582
353,375024406978,12747156119,3.2186076641082764
354,375024406978,12747156119,3.5538339614868164
355,375024406978,12747156119,3.459991216659546
356,375024406978,12747156119,1.9783649444580078
357,375024406978,12747156119,3.3778109550476074
358,375024406978,12747156119,3.7406156063079834
359,375024406978,12747156119,2.515601634979248
360,375024406978,12747156119,3.036010980606079
361,375024406978,12747156119,2.7646052837371826
362,375024406978,12747156119,3.67681884765625
363,375024406978,12747156119,1.9831606149673462
364,375024406978,12747156119,2.7518646717071533
365,375024406978,12747156119,2.1371676921844482
366,375024406978,12747156119,3.1127049922943115
367,375024406978,12747156119,3.121680974960327
368,375024406978,12747156119,3.38635516166687
369,375024406978,12747156119,3.5256779193878174
370,375024406978,12747156119,3.5061697959899902
371,375024406978,12747156119,3.745680809020996
372,375024406978,12747156119,2.2623813152313232
373,375024406978,12747156119,3.7029123306274414
374,375024406978,12747156119,3.342179775238037
375,375024406978,12747156119,3.783073902130127
376,375024406978,12747156119,3.507826089859009
377,375024406978,12747156119,2.0637388229370117
378,375024406978,12747156119,3.4249672889709473
379,375024406978,12747156119,2.598857879638672
380,375024406978,12747156119,2.7114744186401367
381,375024406978,12747156119,3.379087448120117
382,375024406978,12747156119,3.521916151046753
383,375024406978,12747156119,3.766008138656616
384,375024406978,12747156119,2.905961036682129
385,375024406978,12747156119,1.8526097536087036
386,375024406978,12747156119,2.9659054279327393
387,375024406978,12747156119,2.512507200241089
388,375024406978,12747156119,3.4964334964752197
389,375024406978,12747156119,3.7047677040100098
390,375024406978,12747156119,2.2130448818206787
391,375024406978,12747156119,1.965061068534851
392,375024406978,12747156119,3.3736743927001953
393,375024406978,12747156119,3.632373094558716
394,375024406978,12747156119,1.8576627969741821
395,375024406978,12747156119,3.4051740169525146
396,375024406978,12747156119,2.369593620300293
397,375024406978,12747156119,3.1899828910827637
398,375024406978,12747156119,3.3445582389831543
399,375024406978,12747156119,2.9678540229797363
400,375024406978,12747156119,3.6269960403442383
401,375024406978,12747156119,3.707474708557129
402,375024406978,12747156119,3.699852466583252
403,375024406978,12747156119,3.5666208267211914
404,375024406978,12747156119,2.887763023376465
405,375024406978,12747156119,2.5591418743133545
406,375024406978,12747156119,2.610119104385376
407,375024406978,12747156119,3.379087448120117
408,375024406978,12747156119,3.658675193786621
409,375024406978,12747156119,3.27604603767395
410,375024406978,12747156119,3.324300765991211
411,375024406978,12747156119,2.2620551586151123
412,375024406978,12747156119,2.647675037384033
413,375024406978,12747156119,3.0075557231903076
414,375024406978,12747156119,2.2168750762939453
415,375024406978,12747156119,2.592921495437622
416,375024406978,12747156119,3.67120361328125
417,375024406978,12747156119,3.4341559410095215
418,375024406978,12747156119,2.870358943939209
419,375024406978,12747156119,3.422424554824829
420,375024406978,12747156119,2.173434257507324
421,375024406978,12747156119,3.319643020629883
422,375024406978,12747156119,3.234060764312744
423,375024406978,12747156119,3.6434264183044434
424,375024406978,12747156119,2.90317440032959
425,375024406978,12747156119,3.24369740486145
426,375024406978,12747156119,3.3765251636505127
427,375024406978,12747156119,2.495211362838745
428,375024406978,12747156119,3.5344579219818115
429,375024406978,12747156119,2.84672212600708
430,375024406978,12747156119,3.0684638023376465
431,375024406978,12747156119,2.8220903873443604
432,375024406978,12747156119,3.7011141777038574
433,375024406978,12747156119,2.1826584339141846
434,375024406978,12747156119,2.3835885524749756
435,375024406978,12747156119,1.9335849285125732
436,375024406978,12747156119,3.2285845279693604
437,375024406978,12747156119,3.7990405559539795
438,375024406978,12747156119,2.7565579414367676
439,375024406978,12747156119,2.2362494468688965
440,375024406978,12747156119,3.038133382797241
441,375024406978,12747156119,3.8730554580688477
442,375024406978,12747156119,3.1889877319335938
443,375024406978,12747156119,3.5548605918884277
444,375024406978,12747156119,3.3644158840179443
445,375024406978,12747156119,3.3556597232818604
446,375024406978,12747156119,2.2545676231384277
447,375024406978,12747156119,2.6789021492004395
448,375024406978,12747156119,3.1999197006225586
449,375024406978,12747156119,2.7401413917541504
450,375024406978,12747156119,1.9083549976348877
451,375024406978,12747156119,2.254045248031616
452,375024406978,12747156119,2.6976101398468018
453,375024406978,12747156119,2.1274542808532715
454,375024406978,12747156119,3.747511386871338
455,375024406978,12747156119,3.228891611099243
456,375024406978,12747156119,2.3349485397338867
457,375024406978,12747156119,2.692220687866211
458,375024406978,12747156119,3.2348616123199463
459,375024406978,12747156119,2.3643786907196045
460,375024406978,12747156119,3.456148147583008
461,375024406978,12747156119,3.2701973915100098
462,375024406978,12747156119,2.2585763931274414
463,375024406978,12747156119,2.5985302925109863
464,375024406978,12747156119,3.6564340591430664
465,375024406978,12747156119,3.4955153465270996
466,375024406978,12747156119,2.5228779315948486
467,375024406978,12747156119,3.1314666271209717
468,375024406978,12747156119,3.448479652404785
469,375024406978,12747156119,2.6502490043640137
470,375024406978,12747156119,3.449429512023926
471,375024406978,12747156119,3.028128147125244
472,375024406978,12747156119,2.9618008136749268
473,375024406978,12747156119,1.9623996019363403
474,375024406978,12747156119,2.6588199138641357
475,375024406978,12747156119,3.419710874557495
476,375024406978,12747156119,1.97398841381073
477,375024406978,12747156119,3.1840617656707764
478,375024406978,12747156119,3.113602638244629
479,375024406978,12747156119,3.699824094772339
480,375024406978,12747156119,3.5906548500061035
481,375024406978,12747156119,2.3166730403900146
482,375024406978,12747156119,2.7437922954559326
483,375024406978,12747156119,3.2353315353393555
484,375024406978,12747156119,2.3500328063964844
485,375024406978,12747156119,2.618678092956543
486,375024406978,12747156119,3.6815004348754883
487,375024406978,12747156119,3.0599684715270996
488,375024406978,12747156119,2.6162800788879395
489,375024406978,12747156119,2.702972173690796
490,375024406978,12747156119,3.226579427719116
491,375024406978,12747156119,3.021573066711426
492,375024406978,12747156119,3.34720516204834
493,375024406978,12747156119,3.322484254837036
494,375024406978,12747156119,2.2160887718200684
495,375024406978,12747156119,3.379577875137329
496,375024406978,12747156119,1.5929815769195557
497,375024406978,12747156119,2.9749600887298584
498,375024406978,12747156119,2.4639623165130615
499,375024406978,12747156119,2.2952699661254883
500,375024406978,12747156119,3.6958844661712646
501,375024406978,12747156119,3.1838114261627197
502,375024406978,12747156119,2.5838069915771484
503,375024406978,12747156119,2.5130207538604736
504,375024406978,12747156119,3.7122745513916016
505,375024406978,12747156119,3.3305013179779053
506,375024406978,12747156119,3.3928921222686768
507,375024406978,12747156119,2.099199056625366
508,375024406978,12747156119,3.462583541870117
509,375024406978,12747156119,3.341365098953247
510,375024406978,12747156119,3.5891687870025635
511,375024406978,12747156119,3.0555639266967773
512,375024406978,12747156119,2.5352306365966797
513,375024406978,12747156119,3.0033578872680664
514,375024406978,12747156119,3.4386236667633057
515,375024406978,12747156119,3.18176007270813
516,375024406978,12747156119,2.969513416290283
517,375024406978,12747156119,3.4235494136810303
518,375024406978,12747156119,2.1295416355133057
519,375024406978,12747156119,1.9266440868377686
520,375024406978,12747156119,2.2838897705078125
521,375024406978,12747156119,3.0320773124694824
522,375024406978,12747156119,2.153688669204712
523,375024406978,12747156119,2.9290430545806885
524,375024406978,12747156119,2.4770889282226562
525,375024406978,12747156119,3.5191662311553955
526,375024406978,12747156119,3.66463565826416
527,375024406978,12747156119,2.0856783390045166
528,375024406978,12747156119,3.1568493843078613
529,375024406978,12747156119,3.0345566272735596
530,375024406978,12747156119,2.3515396118164062
531,375024406978,12747156119,2.097733736038208
532,375024406978,12747156119,3.551788568496704
533,375024406978,12747156119,2.723799705505371
534,375024406978,12747156119,2.2934682369232178
535,375024406978,12747156119,2.6129150390625
536,375024406978,12747156119,2.147789716720581
537,375024406978,12747156119,3.4140753746032715
538,375024406978,12747156119,2.5591418743133545
539,375024406978,12747156119,1.9238202571868896
540,375024406978,12747156119,2.857158660888672
541,375024406978,12747156119,3.456568717956543
542,375024406978,12747156119,3.261075735092163
543,375024406978,12747156119,2.5994515419006348
544,375024406978,12747156119,3.6242034435272217
545,375024406978,12747156119,3.1657700538635254
546,375024406978,12747156119,3.322018623352051
547,375024406978,12747156119,3.31492018699646
548,375024406978,12747156119,3.1918554306030273
549,375024406978,12747156119,3.745680809020996
550,375024406978,12747156119,3.7486042976379395
551,375024406978,12747156119,2.4421138763427734
552,375024406978,12747156119,2.514859199523926
553,375024406978,12747156119,2.887763023376465
554,375024406978,12747156119,1.969547152519226
555,375024406978,12747156119,2.725613594055176
556,375024406978,12747156119,2.6502490043640137
557,375024406978,12747156119,2.998103141784668
558,375024406978,12747156119,2.7000200748443604
559,375024406978,12747156119,2.400560140609741
560,375024406978,12747156119,3.386714220046997
561,375024406978,12747156119,3.583285093307495
562,375024406978,12747156119,2.6839182376861572
563,375024406978,12747156119,3.716489315032959
564,375024406978,12747156119,1.8527858257293701
565,375024406978,12747156119,2.7519948482513428
566,375024406978,12747156119,2.8314621448516846
567,375024406978,12747156119,2.8314621448516846
568,375009383910,1377377762,4.202606201171875
569,375009383910,1377377762,3.7682321071624756
570,375009383910,1377377762,3.9048595428466797
571,375009383910,1377377762,4.050384521484375
572,375009383910,1377377762,3.9083364009857178
573,375009383910,1377377762,3.4780406951904297
574,375009383910,1377377762,4.325454235076904
575,375009383910,1377377762,3.7682323455810547
576,375009383910,1377377762,3.9048595428466797
577,375009383910,1377377762,3.9544625282287598
578,375009383910,1377377762,3.8767478466033936
579,375009383910,1377377762,3.190443992614746
580,375009383910,1377377762,3.7023138999938965
581,375009383910,1377377762,4.249797821044922
582,375009383910,1377377762,3.9544625282287598
583,375009383910,1377377762,3.7682321071624756
584,375009383910,1377377762,4.057481288909912
585,375009383910,1377377762,4.057481288909912
586,375009383910,1377377762,4.196058750152588
587,375009383910,1377377762,3.8565328121185303
588,375009383910,1377377762,3.4780406951904297
589,375009383910,1377377762,3.9048595428466797
590,375009383910,1377377762,3.949115514755249
591,375009383910,1377377762,3.9084250926971436
592,375009383910,1377377762,3.7300734519958496
593,375009383910,1377377762,4.212244510650635
594,375009383910,1377377762,3.6893811225891113
595,375009383910,1377377762,3.190443992614746
596,375009383910,1377377762,3.2531559467315674
597,375009383910,1377377762,4.325454235076904
598,375009383910,1377377762,3.752462148666382
599,375009383910,1377377762,4.249797821044922
600,375009383910,1377377762,4.171096324920654
601,375009383910,1377377762,3.7300734519958496
602,375009383910,1185558546,3.8678112030029297
603,375009383910,1185558546,3.797393321990967
604,375009383910,1185558546,3.797393321990967
605,375009383910,1185558546,3.7267086505889893
606,375009383910,1185558546,3.83443546295166
607,375009383910,1185558546,3.7267091274261475
608,375009383910,1185558546,3.797393321990967
609,375009383910,1185558546,3.922409772872925
610,375009383910,1185558546,3.797393321990967
611,375009383910,1185558546,3.7267086505889893
612,375009383910,1185558546,3.7267086505889893
613,375009383910,1185558546,3.922409772872925
614,375009383910,20736943,3.326587200164795
615,375009383910,20736943,2.9132165908813477
616,375009383910,20736943,3.326587200164795
617,375009383910,20736943,2.9132165908813477
618,375009383910,20736943,2.9132165908813477
619,375009383910,20736943,3.326587200164795
620,375009383910,20736943,3.326587200164795
621,375009383910,20736943,2.996805191040039
622,375009383910,20736943,3.326587200164795
623,375009383910,20736943,3.326587200164795
624,375009383910,20736943,3.326587200164795
625,375009383910,20736943,2.9132165908813477
626,375009383910,21412981,2.775346517562866
627,375009383910,21412981,3.16683030128479
628,375009383910,21412981,2.8285014629364014
629,375009383910,21412981,3.4387733936309814
630,375009383910,21412981,2.7708089351654053
631,375009383910,21412981,2.8653934001922607
632,375009383910,21412981,3.16683030128479
633,375009383910,21412981,3.117948293685913
634,375009383910,21412981,3.678288459777832
635,375009383910,21412981,2.5332908630371094
636,375009383910,21412981,3.3440566062927246
637,375009383910,21412981,2.8653934001922607
638,375009383910,21412981,3.117948293685913
639,375009383910,21412981,3.1653146743774414
640,375009383910,21412981,2.7667386531829834
641,375009383910,21412981,2.5332908630371094
642,375009383910,21412981,3.4410693645477295
643,375009383910,21412981,2.7116448879241943
644,375009383910,21412981,3.282304286956787
645,375009383910,21412981,3.0651636123657227
646,375009383910,21412981,3.5146782398223877
647,375009383910,21412981,3.117948293685913
648,375009383910,21412981,3.678288459777832
649,375009383910,21412981,3.5146782398223877
650,375009383910,21412981,3.282304286956787
651,375009383910,21412981,3.3440566062927246
652,375009383910,21412981,2.8285014629364014
653,375009383910,21412981,2.7708089351654053
654,375009383910,21412981,2.550743341445923
655,375009383910,21412981,2.935535192489624
656,375009383910,21412981,2.8285014629364014
657,375009383910,21412981,2.748582601547241
658,375009383910,21412981,3.2649800777435303
659,375009383910,21412981,3.678288459777832
660,375009383910,21412981,3.678288459777832
661,375009383910,21412981,2.9379923343658447
662,375009383910,21412981,2.748582601547241
663,375009383910,21412981,2.9379918575286865
664,375009383910,21412981,3.0736002922058105
665,375009383910,21412981,2.7708089351654053
666,375009383910,21297606,4.8181281089782715
667,375009383910,21297606,4.8181281089782715
668,375009383910,21297606,4.8181281089782715
669,375009383910,21297606,0.6069947481155396
670,375009383910,21297606,4.8181281089782715
671,375009383910,21297606,0.5926011800765991
672,375009383910,21297606,0.5926011204719543
673,375009383910,21297606,0.5926011204719543
674,375009383910,32981222790,3.2763640880584717
675,375009383910,32981222790,3.3718667030334473
676,375009383910,32981222790,3.174532890319824
677,375009383910,32981222790,3.0769124031066895
678,375009383910,32981222790,3.060713052749634
679,375009383910,32981222790,3.08358097076416
680,375009383910,32981222790,3.24800443649292
